k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
154,37,37,0,0.0015377268262548,1.5377268262548325,-0.0012136378185758,0.0083163943142341,1.8506286766788936e-05,0.0,0.0,-0.0052927491530251,0.0099989040945513,0.7157577086443697,-0.603613452883182,-0.1,-0.0005338020770505,-0.9999995607555804,-0.0007016787569187,-0.0003181051886259,0.0315331108682668,0.7772222316150823,-0.694831939147347,-0.1000054792365622,-0.0746938080534723,0.9972064182349192,0.000440987023241,solved,0,2.663975809452175e-05,0.0266397580945217,2.964154686499415e-05,0.0296415468649941,4.355571194317462,35,0.5050100697787048,0.000360442024514,0.360442024514042,0.0036395579754859,3.6395579754859577,0.0712885359613219,0.0779037697414993,0.0802080726404596,1.1251188084992667,1.0295788368984768,5.692889159371491,0.9950678886318686,0.0798124774935737,-0.0363484915716587,0.0612742899289471,0.002510759581695,-0.0080080017553774,0.0763997120823978,0.0129596775248902,-0.0343573565648736,0.0724769308677597,-3.8191116352725984e-05,-0.5098784970332377,0.8595251550991576,0.0352196822088931,-0.1027935077076449,0.9806933905240744,0.1663549474934666,-0.4283528507022443,0.9036114256559248,-0.0004761505306818,mpc_3np1s_bc_90/frames/frame_000154.png,nonBC,0.0266397580945217,3.6395579754859577,4.355571194317462,0.008404503175509698,0.0052927491530251,0.0099989040945513,0.08020807264045965,0.080208063548099,0.1251188084992667,5.692889159371491
155,38,38,1,0.002444282094167,2.4442820941670074,0.1303696670215608,0.0866883697107607,3.152798731311666e-05,0.0,0.0,-0.000476843297711,0.0099941073814614,0.7170614053145853,-0.6027465691860744,-0.1,-0.0005338028354806,-0.999999559079784,-0.000704062972358,-0.0003181039159252,0.0316330519420814,0.7774239319983004,-0.6947108480290155,-0.1000054515917229,-0.0523711156143909,0.9986275926747962,0.0004442947731914,solved,0,8.021760557598007e-06,0.008021760557598,8.210678070194468e-06,0.0082106780701944,4.247559839965026,35,0.5775061073844049,0.0003262068629063,0.3262068629063074,0.0036737931370936,3.6737931370936927,0.2128363154009031,0.2284413151675075,0.23525752760184,1.1053448616543835,1.029837914517934,4.756306857430527,0.9965563813114352,0.2344473903831647,0.1753498248571389,0.1200016330362613,-0.0123022008044848,0.1936786901466369,0.121124022901875,-0.001723523892938,0.2017003832180952,0.1210911183314733,2.7644839348250905e-05,0.823871736958264,0.5638212295219622,-0.0578012299325526,0.8478268915787829,0.5302194255581979,-0.0075447118297067,0.8573599547448347,0.5147172954074957,0.0001175088407587,mpc_3np1s_bc_90/frames/frame_000155.png,nonBC,0.008021760557598,3.6737931370936927,4.247559839965026,0.1565602903562591,0.000476843297711,0.0099941073814614,0.23525752760184,0.23525752597758348,0.1053448616543835,4.756306857430527
156,38,38,0,0.0023611994777258,2.361199477725815,-0.0056903428388697,0.0051898141410729,3.2782938922392017e-05,0.0,0.0,-0.0097049517986895,0.0099944512241016,0.7170045018861966,-0.6026946710446637,-0.1,-0.000533818270768,-0.9999995237379724,-0.0007525877091079,-0.0003180780128968,0.0317329964543224,0.7773829958470743,-0.6946403229672289,-0.1000054654559294,-0.051187231717362,0.9986889739682508,0.000447865331958,solved,0,1.3485819481753554e-05,0.0134858194817535,1.540240530762339e-05,0.0154024053076233,2.966079475604256,35,0.6984791233872307,0.0005278496595212,0.5278496595212425,0.0034721503404787,3.4721503404787573,0.1384490324560426,0.0742690503337046,0.0815447914304256,0.5889878028314575,1.0979646442768525,50.59356679924851,0.6348172721397886,0.0517660420530708,-0.0430973696262551,0.0765860337681032,-0.10698285260257,-0.027596099378413,0.0685476028630116,-0.0074547487081688,-0.0409361512261341,0.0705250617866193,-1.3864206588332095e-05,-0.3112868964247799,0.5531713180618958,-0.7727237287594404,-0.3715693045005774,0.9229632337429188,-0.1003749027983163,-0.5020081664082865,0.8648628630903004,-0.0001700195235665,mpc_3np1s_bc_90/frames/frame_000156.png,nonBC,0.0134858194817535,3.4721503404787573,2.966079475604256,0.007701639251733381,0.0097049517986895,0.0099944512241016,0.08154479143042563,0.08154479025183274,0.41101219716854254,50.59356679924851
157,38,38,0,0.0022834230052035,2.2834230052035074,0.0015212714157263,0.0094518687664693,2.933326033661797e-05,0.0,0.0,-0.0081387591853049,0.0099948781691883,0.7170197146003539,-0.6026001523569989,-0.1,-0.0005338312141278,-0.9999994922843296,-0.0007932814850192,-0.0003180562895417,0.0318329452360143,0.77735496551158,-0.6945673341211258,-0.1000055164444184,-0.0489046153930578,0.9988033534230872,0.0004469720939749,solved,0,2.2848033990545583e-05,0.0228480339905455,2.3268699106921833e-05,0.0232686991069218,2.89835074102768,35,0.7690197568105908,0.0004869260892495,0.4869260892495324,0.0035130739107504,3.5130739107504674,0.0775583525000976,0.0747982948245395,0.0781861494332886,1.0080945109450363,1.0452932064386795,3.5283243578595704,0.998104496911246,0.07803794734554,-0.0257472612405654,0.0730326701592026,-0.0043134290948838,-0.0052315376745104,0.0744880042693463,0.0043535206659395,-0.0280303354942557,0.0729888461030725,-5.098848893103636e-05,-0.3319727716048775,0.9416480340929198,-0.0556152748974187,-0.0699419376709388,0.9958516359775166,0.0582034747737489,-0.3585076857912314,0.93352654699218,-0.0006521422182907,mpc_3np1s_bc_90/frames/frame_000157.png,nonBC,0.0228480339905455,3.5130739107504674,2.89835074102768,0.009573554738916249,0.0081387591853049,0.0099948781691883,0.0781861494332887,0.07818613280741375,0.008094510945036326,3.5283243578595704
158,38,38,0,0.0022061611223888,2.206161122388832,0.0005769496923571,0.0095953560768642,2.674520645562529e-05,0.0,0.0,-0.0074569186961392,0.0099955532816847,0.7170254840972774,-0.6025041987962303,-0.1,-0.0005338430723562,-0.999999462012082,-0.0008305660590099,-0.0003180363856408,0.0319329007688312,0.777325428438433,-0.694494764690043,-0.1000054765800791,-0.0467617842741336,0.9989059686200956,0.0004487612366927,solved,0,2.3503300445118933e-05,0.0235033004451189,2.4298500335394044e-05,0.024298500335394,2.767327956731912,35,0.8420311826914818,0.0004589980950709,0.4589980950709518,0.003541001904929,3.541001904929048,0.0777480666381645,0.0751497763408609,0.0783502559468645,1.007745392711855,1.042588012391241,2.652048153936503,0.998928949348134,0.0782663388541587,-0.0286629523750343,0.0721832072978305,0.0035751379438295,-0.0061253538463645,0.0746422386477263,0.0062052505182402,-0.0295370731470123,0.0725694310828029,3.986433928793165e-05,-0.3686645033686845,0.9284244666014326,0.045983625039425,-0.0815086104658713,0.9932463179819384,0.0825717762631093,-0.3769875770034979,0.9262181751137852,0.0005087965419662,mpc_3np1s_bc_90/frames/frame_000158.png,nonBC,0.0235033004451189,3.541001904929048,2.767327956731912,0.009612723053089278,0.0074569186961392,0.0099955532816847,0.07835025594686455,0.0783502458054449,0.007745392711854926,2.652048153936503
159,38,38,0,0.0021290722449462,2.1290722449462764,0.0851502025764247,0.0659553559860786,3.125346504074617e-05,0.0,0.0,-0.0024344259093925,0.0099955558255118,0.7178769861230416,-0.6018446452363695,-0.1,-0.0005338469434967,-0.999999451828244,-0.0008427381819466,-0.0003180298876102,0.0320328563270863,0.777322737141557,-0.6943983421742994,-0.1000057736760022,-0.0323922057801891,0.9994751317660812,0.000453856660627,solved,0,5.025645734734766e-07,0.0005025645734734,5.869133269161996e-07,0.0005869133269161,2.644496277112791,35,0.9146187150616508,0.0004294886891693,0.4294886891693303,0.0035705113108306,3.5705113108306694,0.1588592830993872,0.0963517822406702,0.096460525020275,0.6072073544479387,1.0011286016415684,52.0292873255654,0.615258595129835,0.0593481671094607,0.1166316742526489,0.1011488123411482,0.0374465238687175,-0.0031780600883157,0.0962974848447428,-0.0006002396230747,-0.0026912968760228,0.0964225157435993,-0.0002970959231546,0.7341823025833532,0.6367195568789421,0.2357213449420506,-0.0329839263416792,0.9994364671346532,-0.0062296680882919,-0.0279004999761009,0.9996059602965284,-0.0030799741458196,mpc_3np1s_bc_90/frames/frame_000159.png,nonBC,0.0005025645734734,3.5705113108306694,2.644496277112791,0.10770639237684825,0.0024344259093925,0.0099955558255118,0.09646052502027493,0.09646006749530897,0.3927926455520613,52.0292873255654
160,38,38,0,0.002034167085282,2.0341670852820934,-0.0264724380300522,-0.0050198890451624,2.5805022831429622e-05,0.0,0.0,-0.0085490915244582,0.0099970037948437,0.7176122617427411,-0.6018948441268211,-0.1,-0.0005338605373421,-0.9999994148914282,-0.0008854836153541,-0.0003180070677878,0.0321328263650347,0.7772501495860352,-0.6943197034606454,-0.1000058609561212,-0.0344204014573978,0.999407341644148,0.0004488109719898,solved,0,2.4935694252930404e-05,0.0249356942529304,2.6999083012212095e-05,0.026999083012212,1.8208108416114868,36,0.0110501246282227,0.0004269150250244,0.4269150250244093,0.0035730849749755,3.573084974975591,0.094990726541439,0.0941289065116799,0.1070187278918822,1.1266229008701822,1.136937970044334,5.633027219091579,0.9951709845664272,0.106501932803211,-0.0704835662230553,0.0635839368409664,-0.003519658670186,-0.0477186425493769,0.08046245032578,-0.0104391705561673,-0.0725875555217525,0.078638713653989,-8.728011892389365e-05,-0.7420047070837738,0.6693699391090392,-0.0370526555415973,-0.5069499298120055,0.8548112721971958,-0.1109029196559512,-0.6782696538411997,0.7348126370314854,-0.0008155593010979,mpc_3np1s_bc_90/frames/frame_000160.png,nonBC,0.0249356942529304,3.573084974975591,1.8208108416114868,0.026944200251258134,0.0085490915244582,0.0099970037948437,0.10701872789188235,0.10701869230081998,0.12662290087018224,5.633027219091579
161,38,38,0,0.001942783790523,1.942783790523078,0.0267079116657168,0.0252405982172824,3.262788562739219e-05,0.0,0.0,-0.0067922877992384,0.0099966799212183,0.7178793408593982,-0.6016424381446484,-0.1,-0.0005338713370118,-0.9999993842424412,-0.000919445033962,-0.0003179889369323,0.0322327931642469,0.7772730144540333,-0.6942245819786091,-0.1000058191513514,-0.0282003728476859,0.999602187175103,0.0004542752492474,solved,0,7.273624608007713e-06,0.0072736246080077,8.506040860044682e-06,0.0085060408600446,1.9369969048496964,36,0.0897288473299371,0.0003544136060747,0.3544136060747744,0.0036455863939252,3.6455863939252255,0.0980212211112972,0.0986337460472154,0.097830978125467,0.9980591653146796,0.9918611230545364,12.543959010628958,0.9761296609416892,0.0954957195072059,0.0173669521660783,0.0942413398526174,-0.0206184049672723,0.0300259473428043,0.0938469007102371,0.0044516932235505,0.0228648679980736,0.0951214820362755,4.180476979864789e-05,0.1771754316992159,0.961438133336576,-0.2103463386143843,0.3044186046470459,0.9514684828589312,0.0451335714393281,0.2337180761777698,0.9723043136120284,0.0004273162816079,mpc_3np1s_bc_90/frames/frame_000161.png,nonBC,0.0072736246080077,3.6455863939252255,1.9369969048496964,0.0367478082134014,0.0067922877992384,0.0099966799212183,0.09783097812546702,0.09783096919353722,0.0019408346853203584,12.543959010628958
162,38,38,0,0.0018538751838266,1.8538751838266003,-0.0196073480622387,-0.0011070112454097,2.6457616687178043e-05,0.0,0.0,-0.0081836977735698,0.0099997210560186,0.7176832673787759,-0.6016535082571024,-0.1,-0.0005338843481917,-0.9999993457829788,-0.0009603634968528,-0.0003179670914577,0.0323327903748071,0.7772124315243338,-0.6941439101047253,-0.1000058933760469,-0.0292018370999831,0.9995734332212304,0.0004520047656032,solved,0,2.866554574255707e-05,0.028665545742557,2.874031565700809e-05,0.028740315657008,1.5806492370467695,36,0.1848358942029321,0.0003773299748133,0.3773299748133845,0.0036226700251866,3.622670025186616,0.1704831418878316,0.0889642383848735,0.1008873040387332,0.5917729044735195,1.1340208815398238,51.32592543012751,0.6248894599783335,0.063043412939434,-0.1012277037628153,0.0570943744189802,-0.1247304536533061,-0.0320105988634855,0.0829817274112798,0.0019975454041559,-0.0605829296994597,0.0806718738838307,-7.422469550100175e-05,-0.5937695812141794,0.3348974789339882,-0.7316292524416974,-0.3598142292299811,0.9327537549671098,0.0224533524978236,-0.6005010271282539,0.7996236459332756,-0.0007357188915713,mpc_3np1s_bc_90/frames/frame_000162.png,nonBC,0.028665545742557,3.622670025186616,1.5806492370467695,0.019638591393903993,0.0081836977735698,0.0099997210560186,0.10088730403873329,0.10088727673447424,0.4082270955264805,51.32592543012751
163,38,38,0,0.0017630643949579,1.7630643949579006,0.067403109906297,0.0581249260435608,2.6584964451389182e-05,0.0,0.0,-0.0014962747092927,0.0099992099487439,0.7183572984778388,-0.6010722589966668,-0.1,-0.0005338867270073,-0.9999993385701552,-0.0009678448654779,-0.0003179630972606,0.0324327824742945,0.7771780982076563,-0.6940237172477047,-0.1000063223385531,-0.0176438039359559,0.9998442333563488,0.0004529974886798,solved,0,1.7136223262992911e-06,0.0017136223262992,1.7138329606981213e-06,0.0017138329606981,1.638023233006723,36,0.2655403832494024,0.0003168105119599,0.3168105119599038,0.00368318948804,3.683189488040096,0.1374707840485621,0.1249711872667147,0.1250011340815946,0.9092923630772152,1.000239629754145,56.65509688878968,0.5496776775196361,0.0687103330692915,0.0868276630059727,0.1034810952364578,0.025511494125409,-0.0326746601069238,0.1206233914069487,-0.0004020935653742,-0.0343333166775705,0.1201928570205845,-0.000428962506252,0.6316081166402641,0.7527497275341261,0.1855775705505321,-0.2614575473079991,0.9652096138729416,-0.0032174901604806,-0.2746640414890912,0.9615341324993784,-0.0034316689156756,mpc_3np1s_bc_90/frames/frame_000163.png,nonBC,0.0017136223262992,3.683189488040096,1.638023233006723,0.08900385923863133,0.0014962747092927,0.0099992099487439,0.12500113408159444,0.12500039805077834,0.09070763692278483,56.65509688878968
164,38,38,0,0.0016386985430243,1.638698543024302,0.0079766978891301,0.0156758202323893,2.904771991485898e-05,0.0,0.0,-0.0064214850539509,0.0099990797397204,0.7184370654567301,-0.600915500794343,-0.1,-0.0005338969357085,-0.9999993069797056,-0.0009999522690064,-0.0003179459553685,0.0325327732716917,0.7771745693909029,-0.6939157026013757,-0.1000063072834412,-0.0143327942925043,0.9998971756920132,0.0004572208482694,solved,0,8.728503708233823e-06,0.0087285037082338,9.161584585735426e-06,0.0091615845857354,0.976563590334116,36,0.3857564053997255,0.0002826547259671,0.2826547259671232,0.0037173452740328,3.7173452740328767,0.0893412627706467,0.1062882957599562,0.108072274871596,1.209656898951997,1.016784342047113,2.020547961199492,0.9993782467591948,0.1080050805844534,-0.0057978360290212,0.0891441114493059,-0.0012544818643822,0.0049946741214057,0.1061339867924893,0.0027985520378581,-0.003528816753362,0.1080146463290354,1.505511187938069e-05,-0.0648953893108179,0.9977932780976358,-0.0140414610839197,0.0469917603410052,0.998548203578168,0.0263298232213496,-0.0326523778420943,0.9994667592346964,0.0001393059588804,mpc_3np1s_bc_90/frames/frame_000164.png,nonBC,0.0087285037082338,3.7173452740328767,0.976563590334116,0.017588629649369233,0.0064214850539509,0.0099990797397204,0.10807227487159608,0.10807227382296267,0.2096568989519969,2.020547961199492
165,38,38,0,0.0015317742823894,1.5317742823894178,-0.0006792999977161,0.0110374689449422,3.045055151051985e-05,0.0,0.0,-0.0072622423440108,0.0100005844434694,0.718430272456753,-0.6008051261048936,-0.1,-0.0005339084803594,-0.9999992700109752,-0.0010362634548949,-0.0003179265687143,0.0326327791161264,0.7771557490786688,-0.6938103953825261,-0.1000063555122468,-0.0123724913066867,0.999923354405201,0.0004547240007976,solved,0,1.3230136079279173e-05,0.0132301360792791,1.3288827268098983e-05,0.0132888272680989,0.7871676995453097,36,0.4937551508640715,0.0002791826969688,0.2791826969688325,0.0037208173030311,3.720817303031167,0.1066267835504736,0.1040074539412207,0.1069757767929038,1.0032730354495312,1.028539520382459,15.678199028484752,0.9627946398619466,0.1029957044912758,-0.0038240041747365,0.1036142774688157,0.0248742731955415,-0.0056711390092889,0.103845800298985,0.001199340625424,-0.0188203122341024,0.105307218849604,-4.822880556032416e-05,-0.0358634486327383,0.9717471916403446,0.2332835369057797,-0.0545262747465577,0.9984457494524668,0.0115312949214374,-0.1759305966110155,0.9844024694811984,-0.0004508385637029,mpc_3np1s_bc_90/frames/frame_000165.png,nonBC,0.0132301360792791,3.720817303031167,0.7871676995453097,0.011058394839828603,0.0072622423440108,0.0100005844434694,0.10697577679290389,0.10697576592120059,0.0032730354495311698,15.678199028484752
166,39,39,1,0.0024149204183235,2.414920418323559,0.1525763029086043,0.108047617244455,4.065197642120141e-05,0.0,0.0,0.0013273823398461,0.0099983457836143,0.719956035485839,-0.599724649932449,-0.1,-0.0005339063702971,-0.99999927686654,-0.0010296265480177,-0.0003179301122107,0.0327327625739626,0.7772757432368922,-0.6936273094734379,-0.100006869753539,0.0122942884901103,0.9999243150935636,0.0004632010254981,solved,0,1.5481204583601622e-05,0.0154812045836016,2.795869406167184e-05,0.0279586940616718,0.6752509180511168,36,0.5991005989609385,0.0002605191783076,0.2605191783076206,0.0037394808216923,3.7394808216923794,0.3226648005797844,0.2164199922080537,0.2189048025021541,0.6784278982672178,1.0114814267792396,35.2242591811941,0.8169007621646083,0.1788235000055027,0.2643441079543157,0.1422346214152073,0.118338829611847,0.1051951531765293,0.1876309222875738,-0.0237955831408898,0.1199941582233909,0.1830859090882208,-0.0005142412922154,0.8192530064615836,0.440812326475126,0.3667546921734518,0.4860694804729538,0.8669759220173904,-0.1099509472212442,0.5481568099549127,0.8363722814460374,-0.0023491549127177,mpc_3np1s_bc_90/frames/frame_000166.png,nonBC,0.0154812045836016,3.7394808216923794,0.6752509180511168,0.18695940055008095,0.0013273823398461,0.0099983457836143,0.21890480250215402,0.2189041984850918,0.32157210173278217,35.2242591811941
167,39,39,0,0.0022502060563614,2.25020605636144,-0.0016160456388789,0.0103028616208444,6.081779967025263e-05,0.0,0.0,-0.013524497595049,0.009997161844204,0.7199398750294502,-0.5996216213162405,-0.1,-0.0005339278683016,-0.9999992049542326,-0.0010972489846872,-0.0003178940074067,0.0328327341924046,0.7772674871585709,-0.6934966147187025,-0.1000069608062438,0.0141367745289576,0.9998999644813128,0.0004611249145652,solved,0,7.991285751957988e-06,0.0079912857519579,9.231197505081256e-06,0.0092311975050812,0.7432692074172979,36,0.7821019403620354,0.0003803208347929,0.3803208347929376,0.003619679165207,3.6196791652070623,0.1682965330417472,0.1237209252335752,0.1309552978507631,0.7781223741446812,1.0584733148699788,35.024873751326474,0.8189029610216249,0.1072396811714587,-0.0164209489015782,0.1369888082858167,-0.0963750064875506,-0.0046776389333036,0.1235494472181519,0.0045300250275936,-0.0082560783213336,0.130694754735372,-9.105270475096015e-05,-0.0975715221507556,0.8139728478651168,-0.5726499812307131,-0.0378079853870526,0.9986139934283592,0.0366148654242713,-0.0630450119760891,0.998010442344318,-0.0006952960761826,mpc_3np1s_bc_90/frames/frame_000167.png,nonBC,0.0079912857519579,3.6196791652070623,0.7432692074172979,0.010429010494287785,0.013524497595049,0.009997161844204,0.1309552978507632,0.13095526619646516,0.22187762585531878,35.024873751326474
