simulation_sample,time_s,reference_index,reference_time_s,reference_path_s_m,reference_is_terminal_hold,qp_status,qp_success,qp_iterations,qp_solve_time_s,qp_objective,qp_primal_residual,qp_dual_residual,beam_position_error_m,beam_position_error_mm,beam_tangent_error_rad,beam_tangent_error_deg,beam_feasible,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,magnet_x,magnet_y,magnet_z,magnet_qx,magnet_qy,magnet_qz,magnet_qw,q1_actual,q1_reference,q1_error,q2_actual,q2_reference,q2_error,q3_actual,q3_reference,q3_error,q4_actual,q4_reference,q4_error,q5_actual,q5_reference,q5_error,q6_actual,q6_reference,q6_error,insertion_actual,insertion_reference,insertion_error,qd1_command,qd1_reference,qd1_error,qd1_acceleration,qd2_command,qd2_reference,qd2_error,qd2_acceleration,qd3_command,qd3_reference,qd3_error,qd3_acceleration,qd4_command,qd4_reference,qd4_error,qd4_acceleration,qd5_command,qd5_reference,qd5_error,qd5_acceleration,qd6_command,qd6_reference,qd6_error,qd6_acceleration,insertion_rate_command,insertion_rate_reference,insertion_rate_error,insertion_rate_acceleration,beam_residual_x_m,beam_residual_instantaneous_x_m,predicted_next_beam_x_m,predicted_next_beam_error_x_m,beam_residual_y_m,beam_residual_instantaneous_y_m,predicted_next_beam_y_m,predicted_next_beam_error_y_m,beam_residual_z_m,beam_residual_instantaneous_z_m,predicted_next_beam_z_m,predicted_next_beam_error_z_m,beam_residual_norm_m,predicted_next_beam_error_m
560,5.599999999999943,560,5.6000000000000005,0.033224267106120565,0,riccati_dare,1,1,0.13742466690018773,0.0,0.9991838365030682,0.0,0.0019661497561149527,1.9661497561149528,0.2003269237644994,11.47788725454481,0,0.7669352742285903,-0.7178322210156622,-0.10002115155546477,0.7666326778293066,-0.7168630572986925,-0.10170486826926219,-0.8657067430265702,-0.5005511260537016,-0.0006366197446766442,-0.9361078435417531,-0.33871945561864775,-0.09471660701807111,0.5625620442377308,-0.7596283525666706,-0.15071984625958648,0.9995065256037675,-0.026502992809920578,0.0015006028316020316,0.016794190624865715,-0.7440271374859798,-0.7622062180744242,0.01817908058844442,-2.5875688004926465,-2.5572566050722916,-0.030312195420354904,-1.6056201934542078,-1.5687426838907756,-0.036877509563432165,-0.49484828149822796,-0.4849810155840024,-0.009867265914225543,1.5474640217738274,1.54409039081564,0.0033736309581873236,-2.262087850052115,-2.258224351464101,-0.003863498588013936,0.03253044096869355,0.032510568478764885,1.987248992866425e-05,0.0004830145707704712,-0.002921933347416823,0.003404947918187294,0.0016147806416445714,0.010347833111368878,0.009085165026226954,0.0012626680851419245,0.029579875341844687,-0.016708562106835332,-0.017386227208439207,0.0006776651016038755,-0.05415467901369826,-0.00209032632706797,-0.002317205617037936,0.00022687928996996615,-0.0025363088935600932,0.002154370620071058,0.0015636565473017116,0.0005907140727693463,0.0024286003951928974,-0.002810808930433012,-0.0027460115010351717,-6.479742939784032e-05,-0.010802665490823227,0.003979706314754019,0.003979706314754019,0.0,-0.00014141445682314615,nan,0.0,0.7668960251311276,-3.9249097462668026e-05,nan,0.0,-0.7178351161649591,-2.895149296855415e-06,nan,nan,-0.10002831714625844,-7.165590793667409e-06,nan,4.0002740312475935e-05
561,5.609999999999943,561,5.61,0.03326510489462219,0,riccati_dare,1,1,0.11374225001782179,0.0,0.9991838365030682,0.0,0.001966197746001877,1.966197746001877,0.20032632697274746,11.477853060896175,0,0.7668999206797142,-0.7178526624166822,-0.10002117755360726,0.7665950998467554,-0.7168791170094483,-0.10170201876449866,-0.8657067430265668,-0.5005511260537076,-0.0006366197446766519,-0.9361861818098698,-0.3385845782572191,-0.0944241301502883,0.5625091653923575,-0.7595680913404194,-0.1506939762283352,0.9995076576546407,-0.026485060787639313,0.0014747892984951333,0.016757351859220636,-0.744021733844345,-0.7622354630911411,0.018213729246796095,-2.587462469064417,-2.55716438948936,-0.030298079575056924,-1.6057923855546312,-1.5689192293168124,-0.03687315623781884,-0.49486950372950633,-0.48500435835952244,-0.009865145369983896,1.5474858798735307,1.5441061474487974,0.0033797324247333282,-2.2621170815929723,-2.258252353380628,-0.0038647282123442928,0.032570225930727816,0.032550359321328076,1.9866609399739332e-05,0.0005403641634760953,-0.0029206426439503034,0.0034610068074263987,0.0057349592705624695,0.010633142822929324,0.009356076518017198,0.0012770663049121254,0.02853097115604481,-0.017219210042351746,-0.017917889449091968,0.000698679406740222,-0.0510647935516419,-0.002122223127837643,-0.002352387312838641,0.00023016418500099774,-0.003189680076967356,0.0021858099703432857,0.0015887342750074604,0.0005970756953358252,0.003143935027222807,-0.00292315408571795,-0.00285506430243304,-6.808978328490993e-05,-0.011234515528493907,0.003978496203426675,0.003978496203426675,0.0,-0.00012101113273446774,nan,0.0,0.7668605706064086,-3.9350073305688404e-05,nan,0.0,-0.7178551818114047,-2.519394722511059e-06,nan,nan,-0.10002822049599508,-7.042942387819329e-06,nan,4.0054695809717616e-05
562,5.619999999999942,562,5.62,0.033305942683123826,0,riccati_dare,1,1,0.12693399982526898,0.0,0.9991838365030682,0.0,0.001966039821779156,1.9660398217791561,0.19968854539113892,11.441310868018826,0,0.7668645671308381,-0.7178731038177023,-0.10002120355174976,0.7665609511238505,-0.7169032911498944,-0.10170423453497068,-0.8657067430265634,-0.5005511260537135,-0.0006366197446766596,-0.9359403636462286,-0.3392628651864076,-0.09442639463240604,0.562455395296435,-0.7595056739340186,-0.1506675550789119,0.9995088332697066,-0.026466034711619648,0.0014481878610446736,0.016719568606641807,-0.744015337356975,-0.7622645023802627,0.01824916502328766,-2.587353387021638,-2.557069521042772,-0.03028386597886623,-1.605969373464791,-1.5691009423087625,-0.03686843115602856,-0.4948911089648662,-0.4850280840867767,-0.009863024878089488,1.5475081250212124,1.5441221867849555,0.00338593823625688,-2.2621474791421683,-2.258281466600112,-0.0038660125420562075,0.03261000083198122,0.03259013908294421,1.986174903700899e-05,0.0006396487369994663,-0.0028807878283355786,0.003520436565335045,0.0099284573523372,0.010908204277887783,0.009615737757593135,0.0012924665202946484,0.027506145495846266,-0.017698791015985406,-0.018419740391149384,0.0007209493751639783,-0.0479580973633665,-0.0021605235359861553,-0.002393795963897224,0.00023327242791106864,-0.0038300408148512566,0.002224514768167425,0.0016201971473447133,0.0006043176208227116,0.0038704797824139696,-0.0030397549195926078,-0.002968272092487428,-7.14828271051798e-05,-0.011660083387465901,0.003977490125340217,0.003977490125340217,0.0,-0.00010060780864578933,nan,0.0,0.7668251186418399,-3.944848899817277e-05,nan,0.0,-0.7178752464519296,-2.1426342272645726e-06,nan,nan,-0.10002814628653289,-6.942734783133009e-06,nan,4.011203973796058e-05
563,5.629999999999942,563,5.63,0.03334678047162546,0,riccati_dare,1,1,0.1090142922475934,0.0,0.9991838365030682,0.0,0.0019661505426237314,1.9661505426237313,0.19969745516731416,11.441821360590074,0,0.7668292135819619,-0.7178935452187223,-0.10002122954989225,0.7665233387658918,-0.7169191762887519,-0.10170134673076449,-0.8657067430265598,-0.5005511260537197,-0.0006366197446766672,-0.9360243649165388,-0.3391144349281594,-0.09412644849321242,0.5624011790176662,-0.7594409626034997,-0.15064055873899637,0.999510057876026,-0.026445683442072796,0.0014208807864856045,0.016680861180874727,-0.7440075263619882,-0.7622929503006672,0.018285423938679046,-2.587241656352457,-2.556972112235049,-0.03026954411740812,-1.606150845794406,-1.56928752475364,-0.03686332104076606,-0.4949131603629291,-0.4850522550353179,-0.009860905327611191,1.5475308301167159,1.5441385726755597,0.0033922574411562323,-2.262179084458126,-2.2583117326724396,-0.0038673517856864237,0.03264976771278617,0.03262990980394569,1.9857908840473226e-05,0.0007810994986866666,-0.002802368900572646,0.0035834683992593125,0.014145076168720173,0.011173066918129021,0.009864148744954714,0.0013089181731743074,0.02648626402412406,-0.01814723296149422,-0.01889178003461137,0.0007445470731171494,-0.0448441945508819,-0.002205139806288575,-0.002441431570213678,0.00023629176392510288,-0.004461627030242016,0.0022705095503521002,0.0016580451643134662,0.0006124643860386341,0.004599478218467573,-0.00316053159575075,-0.0030856348711983178,-7.489672455243202e-05,-0.012077667615814325,0.003976688080494646,0.003976688080494646,0.0,-8.020448455711091e-05,nan,0.0,0.7667896693507976,-3.954423116425687e-05,nan,0.0,-0.7178953130307602,-1.7678120378672446e-06,nan,nan,-0.1000280927556579,-6.86320576565036e-06,nan,4.017430735127948e-05
564,5.639999999999942,564,5.64,0.033387618260127094,0,riccati_dare,1,1,0.12263987492769957,0.0,0.9991838365030682,0.0,0.0019660036092217325,1.9660036092217326,0.19906520959044946,11.405596357419913,0,0.7667938600330857,-0.7179139866197424,-0.10002125554803473,0.766489193214901,-0.7169432735974969,-0.10170353511749194,-0.8657067430265564,-0.5005511260537256,-0.0006366197446766749,-0.93578059088922,-0.3397862154251996,-0.09412764483424654,0.5623469691410224,-0.759373816825389,-0.1506129599539256,0.9995113369517286,-0.02642377228857343,0.0013929528802283466,0.016641251313623855,-0.7439978715487006,-0.7623204212112336,0.018322549662532994,-2.5871273766118867,-2.5568722755687134,-0.030255101043173305,-1.6063364891894198,-1.5694786785384593,-0.0368578106509605,-0.49493571987041124,-0.4850769334746985,-0.009858786395712749,1.5475540692413585,1.544155368972057,0.0033987002693014468,-2.2622119388123667,-2.2583431931474984,-0.0038687456648682783,0.032689528613475065,0.03266967352466491,1.9855088810152854e-05,0.0009654813287591464,-0.002685385860661504,0.0036508671894206505,0.018438183007248178,0.011427974057001829,0.010101309480101938,0.0013266645768998907,0.025490713887281035,-0.018564339501391233,-0.01933400837947792,0.0007696688780866878,-0.04171065398970172,-0.0022559507482125757,-0.002495294131788003,0.00023934338357542743,-0.005081094192400121,0.0023239124642644594,0.0017022783259137192,0.0006216341383507402,0.005340291391235967,-0.0032854354240687117,-0.003207152638565709,-7.828278550300275e-05,-0.012490382831796324,0.003976090068889961,0.003976090068889961,0.0,-5.9801160468432506e-05,nan,0.0,0.7667542198804491,-3.96401526365775e-05,nan,0.0,-0.7179153766643015,-1.3900445591241706e-06,nan,nan,-0.10002805228963647,-6.796741601741707e-06,nan,4.024263437361375e-05
565,5.649999999999943,565,5.65,0.033428456048628735,0,riccati_dare,1,1,0.12004691688343883,0.0,0.9991838365030682,0.0,0.0019661029420180217,1.9661029420180216,0.19909539156208564,11.40732565701205,0,0.7667585064842096,-0.7179344280207623,-0.10002128154617722,0.7664514710223345,-0.7169588486074108,-0.10170042859513023,-0.8657067430265529,-0.5005511260537316,-0.0006366197446766825,-0.9358766402153902,-0.33960857234400893,-0.09381328205332722,0.562293219634017,-0.7593040958149104,-0.1505847310522839,0.9995126759563712,-0.02640006624902786,0.0013644895184598033,0.01660076121553072,-0.7439859422336114,-0.76234652947084,0.018360587237228665,-2.5870106472819447,-2.5567701235462876,-0.03024052373565711,-1.6065259895949084,-1.5696741055502341,-0.03685188404467432,-0.4949588487271784,-0.4851021816744712,-0.009856667052707158,1.54757791656362,1.5441726395258937,0.0034052770377264174,-2.2622460827507105,-2.2583758895751735,-0.00387019317553694,0.032729285574380325,0.0327094322854343,1.985328894602706e-05,0.0011929315089170018,-0.0025298387086021244,0.0037227702175191262,0.022745018015785767,0.011672932994185708,0.010327219963034845,0.0013457130311508633,0.02449589371838816,-0.01895004054886806,-0.019746425425749108,0.0007963848768810476,-0.03857010474768307,-0.0023128856767133787,-0.002555383648620211,0.0002424979719068323,-0.005693492850080354,0.0023847322261564205,0.0017528966321454812,0.0006318355940109393,0.0060819761891961754,-0.0034143938343597917,-0.0033328253945896238,-8.156843977016794e-05,-0.012895841029108127,0.003975696090526163,0.003975696090526163,0.0,-3.939783637984083e-05,nan,0.0,0.7667187755646794,-3.973091953024532e-05,nan,0.0,-0.7179354427859364,-1.0147651740011199e-06,nan,nan,-0.10002804054018175,-6.7589940045270636e-06,nan,4.031450998127631e-05
566,5.659999999999942,566,5.66,0.03346929383713037,0,riccati_dare,1,1,0.1319971247576177,0.0,0.9991838365030682,0.0,0.001965978313432296,1.965978313432296,0.1984686655387824,11.371416900965755,0,0.7667231529353334,-0.7179548694217824,-0.1000213075443197,0.7664173225682797,-0.7169828730000496,-0.10170260510026047,-0.8657067430265494,-0.5005511260537376,-0.0006366197446766902,-0.9356346633864977,-0.34027432496452503,-0.09381450015627657,0.562240390148368,-0.7592316568281605,-0.15055584203777136,0.9995140803755216,-0.026374327717157673,0.001335578018051236,0.01655941423785705,-0.743971302001726,-0.7623708894383652,0.018399587436639164,-2.586891566206166,-2.556665768670294,-0.03022579753587218,-1.6067190312093134,-1.569873507675979,-0.03684552353333426,-0.494982607189038,-0.48512806190418845,-0.00985454528484958,1.5476024470989886,1.5441904481885154,0.0034119989104732795,-2.262281556345701,-2.2584098635053524,-0.003871692840348384,0.03276904063583436,0.03274918812658624,1.9852509248116657e-05,0.0014640231885307328,-0.0023357274443945595,0.003799750632925292,0.027109167961373373,0.01190810757785565,0.010541880193753357,0.0013662273841022927,0.02351745836699441,-0.019304161440481443,-0.02012903117342479,0.0008248697329433473,-0.035412089161338686,-0.002375846185965342,-0.002621700120710281,0.0002458539347449389,-0.006296050925196408,0.002453053536855433,0.0018099000830087357,0.0006431534538466975,0.006832131069901331,-0.0035473594990466173,-0.003462653139270019,-8.47063597765982e-05,-0.013296566468682698,0.003975506145403252,0.003975506145403252,0.0,-1.899451229107568e-05,nan,0.0,0.7666833311371086,-3.982179822481502e-05,nan,0.0,-0.7179555057689035,-6.363471211079386e-07,nan,nan,-0.10002804312795785,-6.735583638145526e-06,nan,4.0392432935673445e-05
567,5.669999999999942,567,5.67,0.033510131625631996,0,riccati_dare,1,1,0.1194181670434773,0.0,0.9991838365030682,0.0,0.001966085818685102,1.9660858186851022,0.19849842930238837,11.373122239002804,0,0.7666877993864573,-0.7179753108228024,-0.1000213335424622,0.7663796213219493,-0.7169984658959219,-0.10169951521195407,-0.8657067430265459,-0.5005511260537436,-0.0006366197446766977,-0.935729687095091,-0.3400986517432909,-0.0935032607523337,0.5621889295895931,-0.7591563641987634,-0.15052626253647053,0.9995155553982853,-0.026346328439905267,0.0013063059002135467,0.016517235225327317,-0.7439535274036486,-0.7623931169081275,0.01843958950447888,-2.58677023013359,-2.556559323443332,-0.030210906690257833,-1.6069153009699488,-1.5700765871572455,-0.036838713812703316,-0.49500705149185564,-0.4851546361737186,-0.00985241531813702,1.547627734058557,1.5442088586114624,0.003418875447094516,-2.2623183939753284,-2.258445156061079,-0.0038732379142492057,0.03280879574513935,0.03278894308075605,1.9852664383299135e-05,0.0017774598077339916,-0.0021047869967241745,0.003882246804458166,0.0313436619203262,0.012133607257589149,0.010745290076678038,0.0013883171809111108,0.022549967973350148,-0.01962697606355021,-0.02048225413098894,0.0008552780674387292,-0.03228146230687712,-0.0024444302817621722,-0.0026939296835449458,0.00024949940178277353,-0.006858409579683081,0.002528695956833681,0.001873047063258406,0.000655648893575275,0.007564241997824859,-0.0036837629627618886,-0.0035961199747652577,-8.764298799663088e-05,-0.013640346371527265,0.003975510930499181,0.003975510930499181,0.0,4.785095928869269e-07,nan,0.0,0.7666478883483612,-3.991103809608543e-05,nan,0.0,-0.7179755680338186,-2.572110161525032e-07,nan,nan,-0.10002806322088777,-6.729678425562713e-06,nan,4.047524788219952e-05
568,5.679999999999942,568,5.68,0.03355096941413363,0,riccati_dare,1,1,0.27516716718673706,0.0,0.9991838365030682,0.0,0.0019659561387783088,1.9659561387783087,0.19787967136706644,11.337670020768629,0,0.7666524458375811,-0.7179957522238225,-0.10002135954060469,0.7663454490370661,-0.71702239531988,-0.10170163119769504,-0.8657067430265428,-0.5005511260537491,-0.0006366197446766976,-0.9354912079506461,-0.34075449643384914,-0.09350172729503493,0.5621377173535484,-0.7590787362228038,-0.15049645947282264,0.9995170862770756,-0.02631672695482721,0.0012763563368210068,0.016474071660385326,-0.7439338164776493,-0.7624130044807416,0.01847918800309223,-2.5866470601772913,-2.556450900377746,-0.030196159799545264,-1.607114963487385,-1.5702830899048148,-0.03683187358257012,-0.4950322614590513,-0.4851819345070493,-0.009850326952002053,1.5476536034101755,1.5442279098233034,0.0034256935868721694,-2.2623564706175454,-2.258481755790335,-0.003874714827210468,0.032848550776066125,0.03282869823250959,1.9852543556533875e-05,0.001971092599926374,-0.00187568683255703,0.003846779432483404,0.019363279219238444,0.012316995629858855,0.010937447481458485,0.0013795481484003697,0.018338837226970786,-0.01996625174359913,-0.020815645235494794,0.0008493934918956635,-0.03392756800489234,-0.0025209967195697945,-0.002765076675844294,0.0002440799562744996,-0.00765664378076231,0.0025869351618586604,0.0019369522606238702,0.0006499829012347903,0.005823920502498009,-0.0038076642216805278,-0.0037217271606870697,-8.593706099345802e-05,-0.012390125891864045,0.003975503092677922,0.003975503092677922,0.0,-7.837821259203206e-07,nan,0.0,0.7666132142944149,-3.923154316620714e-05,nan,0.0,-0.7179978882401015,-2.1360162789640924e-06,nan,nan,-0.10002914764946043,-7.788108855738551e-06,nan,4.0054103214212736e-05
569,5.689999999999942,569,5.69,0.03359180720263527,0,riccati_dare,1,1,0.10851087514311075,0.0,0.9991838365030682,0.0,0.0019660710197655067,1.9660710197655067,0.19792284025273765,11.34014341572387,0,0.7666170922887049,-0.7180161936248426,-0.10002138553874718,0.766307719917234,-0.7170378979962002,-0.1016984847169449,-0.8657067430265403,-0.5005511260537534,-0.0006366197446766856,-0.9355899305889381,-0.340567187560985,-0.09319588262035482,0.5620880117570983,-0.7589984151195953,-0.1504659520357842,0.9995186822372353,-0.026284988169630905,0.0012461690994940917,0.016430164887748188,-0.7439110007075674,-0.7624306898309074,0.01851968912334001,-2.58652180508378,-2.556340612004887,-0.03018119307889311,-1.6073174534485777,-1.5704928470590076,-0.03682460638957008,-0.4950580880620256,-0.4852099245011007,-0.009848163560924938,1.5476802551857962,1.5442475927957868,0.003432662390009389,-2.262395697183267,-2.25851954862998,-0.0038761485532869955,0.032888304748962774,0.03286845281605897,1.9851932903804104e-05,0.00228157700818803,-0.0016643425070586844,0.003945919515246714,0.031048440826165917,0.012525509351135718,0.011118351531286378,0.0014071578198493404,0.020851372127686545,-0.02024899611927997,-0.021133135455674953,0.0008841393363949838,-0.028274437568084145,-0.002582660297430597,-0.002832261827689302,0.0002496015302587049,-0.006166357786080324,0.002665177562075306,0.0019993991916298793,0.0006657783704454266,0.007824240021664628,-0.0039226565721428245,-0.0038347420526174446,-8.791451952537988e-05,-0.01149923504622979,0.0039753972896647,0.0039753972896647,0.0,-1.0580301322213434e-05,nan,0.0,0.766577791278959,-3.930100974591788e-05,nan,0.0,-0.718018024302966,-1.8306781234267433e-06,nan,nan,-0.10002917347578226,-7.787937035083625e-06,nan,4.010701575413899e-05
570,5.699999999999942,570,5.7,0.0336326449911369,0,riccati_dare,1,1,0.12286016717553139,0.0,0.9991838365030682,0.0,0.0019658034275481344,1.9658034275481344,0.19728632721995842,11.303673905340549,0,0.7665817387398288,-0.7180366350258626,-0.10002141153688966,0.7662739434713604,-0.7170631406286381,-0.10170127874802301,-0.8657067430265377,-0.5005511260537578,-0.0006366197446766735,-0.9353360568501919,-0.34125587374126204,-0.09322493975874872,0.5620397386249967,-0.7589155513388421,-0.15043477363788912,0.9995203382686398,-0.026251266306777255,0.0012157765178505318,0.016385551321002504,-0.7438852505838477,-0.7624463505170117,0.018561099933164016,-2.5863945802439723,-2.5562285708583037,-0.030166009385668602,-1.6075226034857872,-1.5707056996109805,-0.03681690387480674,-0.49508448620548484,-0.4852385665374683,-0.009845919668016567,1.547707677697339,1.544267892946248,0.0034397847510909685,-2.262435936940944,-2.2585584086570742,-0.003877528283869669,0.03292805668417737,0.03290820585175225,1.98508324251237e-05,0.0025750123719766823,-0.001470754020229241,0.004045766392205923,0.02934353637886553,0.012722483980761897,0.011288002226161624,0.0014344817546002725,0.01969746296261804,-0.0205150037209514,-0.021434724791529268,0.0009197210705778683,-0.02660076016714328,-0.002639814345921197,-0.0028954851390799357,0.0002556707931587387,-0.005715404849060037,0.0027422511542794206,0.0020603878562764012,0.0006818632980030194,0.007707359220411551,-0.0040239757677061,-0.003935164650556328,-8.881111714977193e-05,-0.010131919556327657,0.003975193521459514,0.003975193521459514,0.0,-2.0376820518593282e-05,nan,0.0,0.7665423696204352,-3.9369119393617424e-05,nan,0.0,-0.7180381700118837,-1.5349860211788524e-06,nan,nan,-0.10002919088115678,-7.779344267114241e-06,nan,4.0159705441404835e-05
