k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
13,24,24,1,0.0055053240644417,5.505324064441764,0.0017022448708979,0.0049132324442612,-2.783667160293674e-12,0.0,0.0,0.0002020832198018,0.0100011884749906,0.6639643647841305,-0.6908796598202488,-0.1,-0.0005335575989797,-0.999999804729648,6.637091020755027e-05,-0.0003185150813778,0.0174006070593679,0.7808439638290984,-0.7081481467467121,-0.1000021409113733,-0.9886578561548072,0.1501853225001969,0.0001112155210709,solved,0,6.606657973018532e-08,6.606657973018533e-05,6.014222224288216e-06,0.0060142222242882,0.3219139274228497,17,0.6323121374932271,0.0030031094103413,3.00310941034136,0.0009968905896586,0.9968905896586404,0.1000575365177361,0.1000572459512771,0.0999363328593537,0.9987886603788122,0.9987915608632456,3.4489556789928386,0.9981887899339748,0.0997553271673172,-0.0988259366488021,0.0144554984420688,0.0059986185306604,-0.0988259410856784,0.0144557239883935,0.0059931527475742,-0.098879670830998,0.0144941675499499,-2.070659316233403e-05,-0.9876910834326244,0.144471860343138,0.0599516911911692,-0.9876939960330482,0.1444745340625583,0.0598972387316421,-0.989426647965532,0.1450340145095019,-0.000207197848569,mpc_1np1s_wadv_60/frames/frame_000013.png,6.606657973018533e-05,0.0060142222242882,0.9968905896586404,0.3219139274228497,0.09993633285935373,0.09993633071417292,0.005199758710924872,0.0002020832198018,0.0100011884749906,0.0012113396211878014,3.4489556789928386,1.0,60$^\circ$,In-plane,Weighted advancement
14,24,24,0,0.0054055024757733,5.4055024757733525,0.001160961199839,0.0036654842764774,-4.6910769968903245e-11,0.0,0.0,0.000150543940069,0.0100450264671376,0.6639759743961289,-0.690843004977484,-0.1,-0.000533557359227,-0.999999804679406,6.71236297608929e-05,-0.0003185154829971,0.0175010573240393,0.7807449729476165,-0.7081307470762832,-0.1000022006851091,-0.9886002291648186,0.1505641904353585,0.0001070224898007,solved,0,2.8637584688418255e-06,0.0028637584688418,4.76665055793991e-06,0.0047666505579399,0.3371561404091512,17,0.7323108629314584,0.0030031721300875,3.003172130087568,0.0009968278699124,0.996827869912432,0.1003724258203164,0.1003724258205844,0.1005084410410358,1.001355105444626,1.0013551054419525,2.7182620253180265,0.998874809868038,0.1003953499349975,-0.0992373077865963,0.0145465341539122,-0.0038702651630507,-0.0992373077876029,0.0145465341468975,-0.0038702651705552,-0.0989908814819084,0.0173996704289081,-5.977373589149959e-05,-0.988690937531468,0.1449256011800795,-0.0385590477805049,-0.9886909375388572,0.1449256011098054,-0.038559047855168,-0.9849011730416976,0.1731165089089794,-0.000594713590942,mpc_1np1s_wadv_60/frames/frame_000014.png,0.0028637584688418,0.0047666505579399,0.996827869912432,0.3371561404091512,0.10050844104103578,0.10050842326690769,0.0038449454987859923,0.000150543940069,0.0100450264671376,0.0013551054446259148,2.7182620253180265,1.0,60$^\circ$,In-plane,Weighted advancement
15,24,24,0,0.0053052960084643,5.305296008464311,0.0010842358326662,0.0032433643491052,-1.9506065111935278e-11,0.0,0.0,0.0001331883023819,0.0100133973458799,0.6639868167544556,-0.6908105713339929,-0.1,-0.0005335571471142,-0.9999998046344836,6.778957114271577e-05,-0.000318515838315,0.0176011912974981,0.7806475412405024,-0.7081037797479816,-0.1000021835825965,-0.9884184945405514,0.1517526536454864,0.0001084515706965,solved,0,1.642324466772247e-07,0.0001642324466772,6.744202059229157e-06,0.0067442020592291,6.864507465425346,18,0.2123236018792989,0.0030032513346259,3.00325133462595,0.000996748665374,0.9967486653740502,0.1011985963989672,0.1011985153559006,0.1010948793925147,0.9989751141800066,0.9989759141918098,3.821448484423706,0.9977765889648552,0.1008701039220767,-0.0973429746165224,0.026828950501271,0.0067608151082905,-0.0973429396732283,0.0268291521894337,0.0067593046098601,-0.0974317071140706,0.0269673283016524,1.7102512683830895e-05,-0.9619004421045094,0.2651118835235627,0.066807399992353,-0.9619008671311756,0.2651140888290648,0.0667925274011054,-0.9637650066901878,0.2667526630794835,0.0001691728877525,mpc_1np1s_wadv_60/frames/frame_000015.png,0.0001642324466772,0.0067442020592291,0.9967486653740502,6.864507465425346,0.1010948793925147,0.10109487794587398,0.003419792339000128,0.0001331883023819,0.0100133973458799,0.001024885819993382,3.821448484423706,1.0,60$^\circ$,In-plane,Weighted advancement
16,24,24,0,0.0052057623092781,5.205762309278194,0.0014030290291549,0.004324002022705,-1.5434759549127907e-11,0.0,0.0,0.0001773614833938,0.0100099317389722,0.6640008470447472,-0.6907673313137659,-0.1,-0.0005335568646518,-0.9999998045739742,6.867637838640682e-05,-0.0003185163114773,0.0177012906148878,0.780550162345062,-0.7080768110030052,-0.1000021673756848,-0.9882368674031432,0.1529309710622746,0.0001095224748869,solved,0,3.68296611466978e-07,0.0003682966114669,3.348655712816314e-06,0.0033486557128163,6.7956218896085145,18,0.3135199015674329,0.0030031582108728,3.0031582108728316,0.0009968417891271,0.9968417891271686,0.101036258561825,0.1010362929096228,0.1010443602852143,1.0000801862965292,1.000079846314222,1.898652878802633,0.9994509952001271,0.1009888864464176,-0.0972203472581053,0.0273010485730428,0.0033440050833888,-0.0972203327740395,0.0273011607925255,0.0033445477429366,-0.0973788954403698,0.0269687449763189,1.6206911687688397e-05,-0.9622322584185484,0.2702104072503548,0.0330970795137135,-0.9622317879477555,0.2702114260758407,0.033102439199035,-0.9637242015833628,0.2669000516228243,0.000160394025376,mpc_1np1s_wadv_60/frames/frame_000016.png,0.0003682966114669,0.0033486557128163,0.9968417891271686,6.7956218896085145,0.10104436028521431,0.10104435898546839,0.0045459304822014455,0.0001773614833938,0.0100099317389722,8.01862965291722e-05,1.898652878802633,1.0,60$^\circ$,In-plane,Weighted advancement
17,24,24,0,0.005106342427501,5.10634242750107,0.0014504626576019,0.003800299524155,-1.2092477568848474e-11,0.0,0.0,0.0001560205212347,0.0100072483991922,0.6640153516713232,-0.6907293283185243,-0.1,-0.0005335566161762,-0.9999998045200952,6.945648084010715e-05,-0.0003185167277063,0.0178013630988797,0.7804528247284137,-0.7080498566696871,-0.1000021516441531,-0.9880572374097985,0.1540872580824421,0.0001117978164185,solved,0,6.080201177341446e-07,0.0006080201177341,8.410373502516798e-06,0.0084103735025167,6.727321714316117,18,0.4146657129132197,0.0030030813908264,3.0030813908264435,0.0009969186091735,0.9969186091735563,0.1014692885930873,0.1014698206104197,0.1010007324076433,0.9953822856951028,0.9953770667972556,4.75083896453402,0.9965642898557296,0.1006537231667316,-0.0972956880933772,0.0275600555163538,-0.0083671348715673,-0.0972955319205048,0.0275608952187145,-0.0083726350547375,-0.0973376166483186,0.0269543333181188,1.573153168843433e-05,-0.9588683378234064,0.2716098230162554,-0.0824597766238541,-0.9588617712655518,0.2716166743265568,-0.0825135493920222,-0.9637317901365288,0.2668726520648379,0.0001557566100109,mpc_1np1s_wadv_60/frames/frame_000017.png,0.0006080201177341,0.0084103735025167,0.9969186091735563,6.727321714316117,0.10100073240764335,0.10100073118249832,0.004067692023050699,0.0001560205212347,0.0100072483991922,0.004617714304897214,4.75083896453402,1.0,60$^\circ$,In-plane,Weighted advancement
18,24,24,0,0.005007029940867,5.007029940867013,0.0012640402313834,0.0040764016077208,-9.507168891048615e-12,0.0,0.0,0.0001668505494682,0.0100053683843252,0.664027992073637,-0.6906885643024471,-0.1,-0.0005335563504526,-0.9999998044618033,7.029073342434471e-05,-0.0003185171728273,0.0179014167827229,0.7803555221549786,-0.7080229108414242,-0.1000021314527463,-0.987877912922079,0.1552327812061344,0.000113135872979,solved,0,1.6268235805556544e-07,0.0001626823580555,1.3673789018725445e-05,0.0136737890187254,6.66026889100727,18,0.5157676898926362,0.0030030001104448,3.003000110444856,0.0009969998895551,0.996999889555144,0.1017830957474128,0.1017832264035874,0.1009646911824104,0.9919593272439532,0.9919580538945448,7.719737083789356,0.9909369857463284,0.1000496467471067,-0.0971668876699307,0.0270356541171501,0.0136918927443905,-0.0971668879324871,0.0270355778813069,0.0136930126437978,-0.0973025734350985,0.0269458282629031,2.019140679654363e-05,-0.954646613530622,0.2656202773026515,0.1345203016655013,-0.9546453906580272,0.2656191873315783,0.1345311317751195,-0.9637287282868452,0.2668836793074597,0.0001999848319256,mpc_1np1s_wadv_60/frames/frame_000018.png,0.0001626823580555,0.0136737890187254,0.996999889555144,6.66026889100727,0.10096469118241048,0.10096468916342292,0.004267885632720788,0.0001668505494682,0.0100053683843252,0.008040672756046807,7.719737083789356,1.0,60$^\circ$,In-plane,Weighted advancement
19,25,25,1,0.005550109820545,5.550109820545062,0.0018713863405018,0.0057265873012184,-4.971855752291521e-12,0.0,0.0,0.0002343299610613,0.0100023574021036,0.6640467059370421,-0.6906312984294349,-0.1,-0.0005335559772616,-0.9999998043787606,7.146238300050077e-05,-0.0003185177979682,0.018001440356744,0.780258271709876,-0.7079959695691409,-0.1000021137196747,-0.9876934103855484,0.1564024096243335,0.0001155191194665,solved,0,1.0454403632337976e-06,0.0010454403632337,1.46526162336604e-05,0.0146526162336604,6.593840386228805,18,0.6168337089170887,0.0030029210232043,3.002921023204335,0.0009970789767956,0.9970789767956648,0.1020399047721208,0.1020399106188699,0.1009132376814415,0.9889585638756194,0.9889585072096284,8.255932520772625,0.9896365239986982,0.0998674257645162,-0.0970411453971929,0.0279655274859484,-0.014597518225267,-0.0970411426852724,0.0279655466856043,-0.0145975403414017,-0.097250445102559,0.0269412722833095,1.7733071636105713e-05,-0.9510117205019814,0.2740646176454402,-0.143056956568773,-0.9510116394332364,0.2740647901002058,-0.1430571651118461,-0.9637035470961204,0.266974610093837,0.0001757259210341,mpc_1np1s_wadv_60/frames/frame_000019.png,0.0010454403632337,0.0146526162336604,0.9970789767956648,6.593840386228805,0.10091323768144154,0.10091323612336135,0.006024606954307688,0.0002343299610613,0.0100023574021036,0.011041436124380577,8.255932520772625,1.0,60$^\circ$,In-plane,Weighted advancement
20,25,25,0,0.0054492865406858,5.449286540685813,0.0017796774834463,0.0044681974501663,-8.965317260285098e-12,0.0,0.0,0.0001831668635269,0.0100049342068033,0.6640645027118766,-0.6905866164549332,-0.1,-0.0005335556855519,-0.9999998043128936,7.237821713894856e-05,-0.000318518286617,0.018101489698812,0.7801618575243868,-0.7079634063559505,-0.100002151825694,-0.9873183199738556,0.1587530211898401,0.0001153564116592,solved,0,5.901916272471202e-06,0.0059019162724712,6.936950455060068e-06,0.00693695045506,6.5259632079695775,18,0.717848073157469,0.003002851564591,3.002851564591041,0.0009971484354089,0.9971484354089593,0.1011990943080066,0.1011984623727045,0.1017647260542963,1.0055892965263915,1.0055955759436968,3.908463964724022,0.9976742204553622,0.1015280437360736,-0.097527781106932,0.02676709054568,0.0036209756749432,-0.0975275845556122,0.0267672699362231,0.0036072562300121,-0.0964141854892242,0.0325632131904507,-3.810601929832291e-05,-0.963721876898417,0.2644993092943353,0.0357807122652955,-0.9637259526377706,0.2645027336249612,0.0356453660009865,-0.9474224441756236,0.3199852685013539,-0.0003744521385336,mpc_1np1s_wadv_60/frames/frame_000020.png,0.0059019162724712,0.00693695045506,0.9971484354089593,6.5259632079695775,0.10176472605429636,0.10176471891985589,0.004809577985515817,0.0001831668635269,0.0100049342068033,0.005589296526391507,3.908463964724022,1.0,60$^\circ$,In-plane,Weighted advancement
21,25,25,0,0.0053480201614732,5.348020161473208,0.0016277953059613,0.0045701932475116,-2.890611303664703e-12,0.0,0.0,0.0001869162075141,0.0100011181518216,0.6640807806649361,-0.6905409145224581,-0.1,-0.0005335553878705,-0.9999998042448136,7.331279799360214e-05,-0.0003185187852679,0.0182015008803302,0.7800670767318186,-0.7079284179720184,-0.1000018327641198,-0.9858040127990154,0.1679000392883446,0.0001586074745368,solved,0,3.1662961314657996e-06,0.0031662961314657,4.42016021840053e-06,0.0044201602184005,14.8065196360464,19,0.2623626360544787,0.0030024042466325,3.0024042466325813,0.0009975957533674,0.9975957533674188,0.1029116830167082,0.1029117489731089,0.1010331007656252,0.9817456852709522,0.9817450560676552,2.2483006446110205,0.9992302002217104,0.1009553255070559,-0.0955552310766326,0.0380582315947539,0.0034034281398115,-0.0955551926042908,0.0380585200489003,0.0034032770602071,-0.0947807925681942,0.0349883839320108,0.0003190615741888,-0.9285168435261008,0.3698144902418414,0.0330713485587344,-0.9285158745991148,0.3698170561540557,0.0330698593131134,-0.9381162396278918,0.3463061478552091,0.0031579905176717,mpc_1np1s_wadv_60/frames/frame_000021.png,0.0031662961314657,0.0044201602184005,0.9975957533674188,14.8065196360464,0.10103310076562533,0.10103259696765628,0.004851431116455253,0.0001869162075141,0.0100011181518216,0.018254314729047816,2.2483006446110205,1.0,60$^\circ$,In-plane,Weighted advancement
22,25,25,0,0.0052478280957098,5.247828095709858,0.003118145040687,0.0084181394240594,-5.768165469674257e-12,0.0,0.0,0.0003440401557945,0.0100032265802763,0.6641119621153431,-0.6904567331282175,-0.1,-0.0005335548399534,-0.9999998041172212,7.503299843572723e-05,-0.0003185197030898,0.018301533146133,0.7799689280129283,-0.7079132354940268,-0.1000017468114997,-0.9852206642843504,0.1712898482876061,0.0001747590116238,solved,0,5.912453194422106e-06,0.0059124531944221,6.624897200069424e-05,0.0662489720006942,14.27531024845212,19,0.3633092140003913,0.0029959218290288,2.995921829028851,0.0010040781709711,1.004078170971149,0.1208226603770487,0.1208226599065984,0.0993160915745091,0.8219988805458801,0.8219988837465182,33.23859604852354,0.8363952696480066,0.0830675091928477,-0.0990630155783564,0.0210238108649444,-0.0658986614570055,-0.0990630156416649,0.0210238103932614,-0.0658986606497658,-0.0981487188903562,0.0151824779915932,8.595262009081228e-05,-0.8199042734964823,0.1740055284276631,-0.5454164082412769,-0.819904277212944,0.1740055252012642,-0.5454164036837835,-0.9882458857809854,0.1528702725902477,0.0008654450525404,mpc_1np1s_wadv_60/frames/frame_000022.png,0.0059124531944221,0.0662489720006942,1.004078170971149,14.27531024845212,0.09931609157450914,0.09931605438086728,0.008977076353561,0.0003440401557945,0.0100032265802763,0.1780011194541199,33.23859604852354,1.0,60$^\circ$,In-plane,Weighted advancement
23,25,25,0,0.0051487588638973,5.148758863897355,0.004380314758187,0.0121073321872615,-3.932384318472517e-12,0.0,0.0,0.0004942092280939,0.0100020993714273,0.664155765262925,-0.6903356598063449,-0.1,-0.0005335540528749,-0.9999998039287582,7.750404409193007e-05,-0.0003185210215275,0.0184015541398473,0.7798692947541118,-0.707905570833889,-0.1000017957504317,-0.9851496789406504,0.1716976414379168,0.0001732275678895,solved,0,1.1484519690790634e-05,0.0114845196907906,4.604641526041288e-05,0.0460464152604128,14.078258031862946,19,0.4592908211239437,0.002969969542723,2.969969542723063,0.0010300304572769,1.0300304572769372,0.1084619354289999,0.1084600063200217,0.0999276521911423,0.9213154070679092,0.9213317939176228,25.105769771510875,0.905526076897227,0.0904870948621957,-0.0970331293327061,0.0188519353531547,-0.0446449076866259,-0.0970333298593306,0.0188510161998056,-0.0446401731132861,-0.0996332588164561,0.007664660137796,-4.8938932045716754e-05,-0.8946284145577025,0.1738115337753246,-0.4116182097437389,-0.8946461755960479,0.1738061506670386,-0.4115818782231212,-0.9970539348395464,0.0767020936620734,-0.0004897436392491,mpc_1np1s_wadv_60/frames/frame_000023.png,0.0114845196907906,0.0460464152604128,1.0300304572769372,14.078258031862946,0.09992765219114236,0.09992764020737632,0.012875350483520407,0.0004942092280939,0.0100020993714273,0.07868459293209085,25.105769771510875,1.0,60$^\circ$,In-plane,Weighted advancement
24,25,25,0,0.0050499434346332,5.04994343463329,0.0069813276261465,0.021793298147797,-7.301636421670933e-12,0.0,0.0,0.0008868380204199,0.0100044685614176,0.6642255785391864,-0.6901177268248669,-0.1,-0.0005335526404869,-0.9999998035752596,8.1938233323836e-05,-0.0003185233874044,0.0185015988254615,0.7797698131387747,-0.7078970676044957,-0.1000018829534054,-0.9850164390669488,0.1724603899067142,0.0001693549286583,solved,0,2.2546723140204808e-06,0.0022546723140204,2.895947779635651e-05,0.0289594777963565,14.054522913233928,19,0.5535768476835631,0.0029365448139264,2.9365448139264294,0.0010634551860735,1.0634551860735706,0.1032160194656602,0.1032160866655361,0.0998444004667224,0.967334343870338,0.9673337140775412,16.288281106713214,0.9598626775790766,0.0958369135732658,-0.0985571060039301,0.010560069565951,0.0287841703237719,-0.0985571609010138,0.0105596659324413,0.0287843714031482,-0.0994816153371269,0.0085032293933862,-8.720297363373763e-05,-0.9548624962883776,0.1023103741126578,0.2788730903670273,-0.9548624064810826,0.1023063969346094,0.2788748569437806,-0.9963664949872032,0.0851648099807088,-0.0008733887251173,mpc_1np1s_wadv_60/frames/frame_000024.png,0.0022546723140204,0.0289594777963565,1.0634551860735706,14.054522913233928,0.09984440046672254,0.09984436238566823,0.022884203713093635,0.0008868380204199,0.0100044685614176,0.03266565612966199,16.288281106713214,1.0,60$^\circ$,In-plane,Weighted advancement
25,26,26,1,0.005683189314528,5.683189314528083,0.0065672378699344,0.0348740210546659,-3.218213038395925e-12,0.0,0.0,0.00141110003157,0.0100014943271228,0.6642912509178858,-0.6897689866143203,-0.1,-0.0005335503931318,-0.9999998029722542,8.899373209371359e-05,-0.0003185271518772,0.0186016137687327,0.7796706240622427,-0.70788734093796,-0.1000019939033893,-0.9847912428531372,0.1737417069586894,0.0001651146715703,solved,0,4.137266834552949e-06,0.0041372668345529,4.693961324661933e-06,0.0046939613246619,14.010157585518186,19,0.6480648132419962,0.0029039475850564,2.9039475850564407,0.0010960524149435,1.096052414943559,0.1002944423373722,0.1002944470234329,0.0996649048314152,0.9937231067715658,0.9937230603418096,2.6659805313931084,0.9989176684223828,0.0995570343577359,-0.0993045117505336,0.0138625225573712,-0.0023279987325993,-0.0993045392564395,0.0138623218911559,-0.0023282221948139,-0.0991890765319469,0.0097266665356476,-0.0001109499839363,-0.9901297563078456,0.1382182525203166,-0.0232116424234994,-0.9901299842975148,0.1382162452913986,-0.023213869400666,-0.9952257186190752,0.0975936971203704,-0.001113230220046,mpc_1np1s_wadv_60/frames/frame_000025.png,0.0041372668345529,0.0046939613246619,1.096052414943559,14.010157585518186,0.09966490483141521,0.09966484307495858,0.03548698293405036,0.00141110003157,0.0100014943271228,0.006276893228434166,2.6659805313931084,1.0,60$^\circ$,In-plane,Weighted advancement
26,26,26,0,0.0055869644351975,5.586964435197543,0.0085394975396315,0.0268466058309197,-2.2703661967855317e-12,0.0,0.0,0.001093278395779,0.0100009021521839,0.664376645893282,-0.6895005205560111,-0.1,-0.0005335486519296,-0.9999998024708388,9.446012299422124e-05,-0.0003185300684681,0.0187016227902545,0.7795713140962327,-0.7078782354194056,-0.1000021031854226,-0.9846112327297066,0.1747589620628384,0.0001598787253696,solved,0,2.326725438141063e-06,0.002326725438141,7.104264591725619e-06,0.0071042645917256,13.935615051645184,19,0.742782273045493,0.0028725875406932,2.8725875406932384,0.0011274124593067,1.1274124593067618,0.099552739484541,0.0995526704003266,0.0997265850193542,1.0017462657051266,1.001746960863313,4.085170853691391,0.9974592543078988,0.0994732051280784,-0.0986833666587959,0.0113458648124921,0.0066039711855213,-0.0986833049417823,0.0113462655659812,0.006603163431984,-0.0993099660100416,0.0091055185543753,-0.0001092820333253,-0.9912672134363504,0.1139683837053422,0.0663364084174387,-0.9912672813793106,0.1139724883356223,0.066328340620408,-0.9958223876889816,0.0913048266177791,-0.0010958164596148,mpc_1np1s_wadv_60/frames/frame_000026.png,0.002326725438141,0.0071042645917256,1.1274124593067618,13.935615051645184,0.09972658501935426,0.0997265251428109,0.02817202979677084,0.001093278395779,0.0100009021521839,0.0017462657051265928,4.085170853691391,1.0,60$^\circ$,In-plane,Weighted advancement
