k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
121,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.36562241503629866,1.1375007589079976e-05,0.2,0.7400694328113978,-0.1,0.0005317826511649236,0.46969594669322473,0.8828280305497708,-0.0003214697192804009,0.021077642889010362,0.7770551977377844,-0.7099512391436108,-0.1000134273112667,-0.9999987566373055,-0.0014424190066446058,-0.0006372999704285833,3.621919455475311e-09,3.6219194554753112e-06,3.621922681985633e-09,3.6219226819856334e-06,1,0.08415245935255157,0.017110008833396338,,20,0.9413599737359425,0.0010155803676720038,1.0155803676720039,0.0029844196323279963,2.984419632327996,49.36865690636296,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.08415245935255157,0.017110008833396338,-1.0,1.0,0.0,0.0,0.0,0.36562241503629866,1.1375007589079976e-05,0.7770551977377844,-0.7099512391436108,-0.1000134273112667,-0.9999987566373055,-0.0014424190066446058,-0.0006372999704285833,0.7770551977308252,-0.709951235521698,-0.1000134273064322,-0.9999987433097054,-0.0014516259577235923,-0.0006373076877644346,3.621919455475311e-09,3.6219194554753112e-06,3.621922681985633e-09,3.6219226819856334e-06,-1.0,1.0,0.0,0.0,0.0,0.36562241503629866,1.1375007589079976e-05,-1.0,1.0,0.0,0.0,0.0,0.34938678815546564,0.005845527278266434,-1.0,1.0,0.0,0.0,0.0,0.3264319659625392,0.001142483671418518,-1.0,1.0,0.0,0.0,0.0,0.30215219971792057,-3.7129567619828456e-05,-1.0,1.0,0.0,0.0,0.0,0.27739672608174054,-4.6154241321795845e-05,-1.0,1.0,0.0,0.0,0.0,0.251464244127028,-4.109475692434638e-05,-1.0,1.0,0.0,0.0,0.0,0.22369728078164577,-3.6359602252614446e-05,-1.0,1.0,0.0,0.0,0.0,0.19351082938163774,-3.189716552409852e-05,-0.98,1.0,0.0,0.0,0.0,0.16041649966378016,-2.7604556099412553e-05,-0.96,1.0,0.0,0.0,0.0,0.12411071867341834,-2.334898679282725e-05,-0.94,1.0,0.0,0.0,0.0,0.08465514543354757,-1.8873870349785525e-05,-0.9199999999999999,1.0,0.0,0.0,0.0,0.043143301213256095,-1.3617093946766413e-05
122,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.3564639840764124,1.0839105826055983e-05,0.2,0.7600694328113978,-0.1,0.0005329251939207136,0.47283991986937435,0.8811481283202928,-0.00031957206726931616,0.021077859671126884,0.777054980508457,-0.7099508865075809,-0.10001342711962777,-0.9999987953344596,-0.0014153482309247785,-0.0006372746779386283,3.447544794368232e-09,3.447544794368232e-06,3.4475477525957484e-09,3.4475477525957484e-06,1,0.08590397899362551,0.017513905782786002,,20,0.9417889106701266,0.0010155129726831262,1.0155129726831262,0.0029844870273168737,2.9844870273168738,49.36703728726311,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.08590397899362551,0.017513905782786002,-1.0,1.0,0.0,0.0,0.0,0.3564639840764124,1.0839105826055983e-05,0.777054980508457,-0.7099508865075809,-0.10001342711962777,-0.9999987953344596,-0.0014153482309247785,-0.0006372746779386283,0.7770549805019741,-0.7099508830600422,-0.10001342711511144,-0.9999987826910797,-0.0014242499314640748,-0.0006372821131058655,3.447544794368232e-09,3.447544794368232e-06,3.4475477525957484e-09,3.4475477525957484e-06,-1.0,1.0,0.0,0.0,0.0,0.3564639840764124,1.0839105826055983e-05,-1.0,1.0,0.0,0.0,0.0,0.3406342826722772,0.0058487883435395255,-1.0,1.0,0.0,0.0,0.0,0.3181964258730822,0.0011445210244980183,-1.0,1.0,0.0,0.0,0.0,0.2944435984320329,-3.562297885408975e-05,-1.0,1.0,0.0,0.0,0.0,0.2702528559351547,-4.4884101642360624e-05,-1.0,1.0,0.0,0.0,0.0,0.24495386158134133,-4.000740887561265e-05,-1.0,1.0,0.0,0.0,0.0,0.21787940686373705,-3.546651447697741e-05,-0.99,1.0,0.0,0.0,0.0,0.18842161386565912,-3.116298545334802e-05,-0.97,1.0,0.0,0.0,0.0,0.1560915440545815,-2.7033493290516853e-05,-0.95,1.0,0.0,0.0,0.0,0.12062321284038496,-2.2935387024798555e-05,-0.9299999999999999,1.0,0.0,0.0,0.0,0.08214063416229342,-1.8618763802062255e-05,-0.9099999999999999,1.0,0.0,0.0,0.0,0.04177821695724266,-1.3557942129152261e-05
123,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.3476271597157844,1.0341716112406065e-05,0.2,0.7800694328113978,-0.1,0.0005340328909294556,0.4759001669057369,0.8794990875512739,-0.0003177175473588813,0.021078066505449133,0.7770547732528484,-0.7099505486894568,-0.10001342693680176,-0.9999988317173489,-0.0013894155881034838,-0.000637250547992196,3.2818824493189406e-09,3.2818824493189406e-06,3.2818853291097136e-09,3.2818853291097135e-06,1,0.08324880497644031,0.017023697902382503,,20,0.9421989776609215,0.0010154475969284217,1.0154475969284216,0.0029845524030715784,2.984552403071578,49.365486244975,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.08324880497644031,0.017023697902382503,-1.0,1.0,0.0,0.0,0.0,0.3476271597157844,1.0341716112406065e-05,0.7770547732528484,-0.7099505486894568,-0.10001342693680176,-0.9999988317173489,-0.0013894155881034838,-0.000637250547992196,0.777054773246803,-0.70995054540758,-0.10001342693245409,-0.9999988197142353,-0.001398024585917805,-0.0006372577134674647,3.2818824493189406e-09,3.2818824493189406e-06,3.2818853291097136e-09,3.2818853291097135e-06,-1.0,1.0,0.0,0.0,0.0,0.3476271597157844,1.0341716112406065e-05,-1.0,1.0,0.0,0.0,0.0,0.33218375223175745,0.0058519094616490165,-1.0,1.0,0.0,0.0,0.0,0.3102181258598099,0.001146489320075039,-1.0,1.0,0.0,0.0,0.0,0.28689236398310447,-3.418906562729883e-05,-1.0,1.0,0.0,0.0,0.0,0.26308607440557447,-4.363515718788854e-05,-1.0,1.0,0.0,0.0,0.0,0.23817674873165975,-3.897026919131085e-05,-1.0,1.0,0.0,0.0,0.0,0.2115536965162363,-3.45917888569402e-05,-0.98,1.0,0.0,0.0,0.0,0.18266902184803896,-3.0450972017836146e-05,-0.96,1.0,0.0,0.0,0.0,0.15108532020460846,-2.6478314416180482e-05,-0.94,1.0,0.0,0.0,0.0,0.11656962138332996,-2.252635428693115e-05,-0.9199999999999999,1.0,0.0,0.0,0.0,0.07925644390695798,-1.8366348379836474e-05,-0.8999999999999999,1.0,0.0,0.0,0.0,0.04024950969736305,-1.3490837682790827e-05
124,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.3390976329347618,9.865351042422215e-06,0.2,0.8000694328113979,-0.1,0.0005351071912027104,0.47887978565888156,0.8778802678906363,-0.0003159048312662545,0.021078263812469984,0.7770545755486661,-0.7099502249654408,-0.10001342676225045,-0.9999988659504723,-0.0013645654469576268,-0.0006372275185853502,3.124798068671142e-09,3.124798068671142e-06,3.1248005571596775e-09,3.1248005571596775e-06,1,0.08221104340140103,0.016861923186996735,,20,0.9425912603861364,0.0010153843273183819,1.0153843273183818,0.0029846156726816182,2.984615672681618,49.3640004129985,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.08221104340140103,0.016861923186996735,-1.0,1.0,0.0,0.0,0.0,0.3390976329347618,9.865351042422215e-06,0.7770545755486661,-0.7099502249654408,-0.10001342676225045,-0.9999988659504723,-0.0013645654469576268,-0.0006372275185853502,0.7770545755430267,-0.7099502218406478,-0.10001342675830684,-0.999998854546937,-0.0013728936957487813,-0.0006372344263055468,3.124798068671142e-09,3.124798068671142e-06,3.1248005571596775e-09,3.1248005571596775e-06,-1.0,1.0,0.0,0.0,0.0,0.3390976329347618,9.865351042422215e-06,-1.0,1.0,0.0,0.0,0.0,0.3240293289977661,0.005854908425942255,-1.0,1.0,0.0,0.0,0.0,0.3025335378319675,0.001148370998604249,-1.0,1.0,0.0,0.0,0.0,0.27965810321300283,-3.2786071084415495e-05,-1.0,1.0,0.0,0.0,0.0,0.25629446816092677,-4.24552043773616e-05,-1.0,1.0,0.0,0.0,0.0,0.23185872935849208,-3.795125348469074e-05,-0.99,1.0,0.0,0.0,0.0,0.20576742149831692,-3.3743085836802684e-05,-0.97,1.0,0.0,0.0,0.0,0.1774963879985493,-2.976320095490066e-05,-0.95,1.0,0.0,0.0,0.0,0.14663465976003368,-2.593018354575377e-05,-0.9299999999999999,1.0,0.0,0.0,0.0,0.1129806110992353,-2.212118389681868e-05,-0.9099999999999999,1.0,0.0,0.0,0.0,0.07669689721551431,-1.8115372693405192e-05,-0.8899999999999999,1.0,0.0,0.0,0.0,0.038884209103752974,-1.3410660998501267e-05
125,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.33086176695790526,9.415036056878768e-06,0.2,0.8200694328113979,-0.1,0.0005361494687089724,0.48178172939128244,0.8762910356092756,-0.0003141326402927612,0.02107845211319112,0.777054386873251,-0.7099499146507153,-0.1000134265955496,-0.9999988981851488,-0.0013407451654518785,-0.0006372055317698044,2.975804594868187e-09,2.975804594868187e-06,2.9758072272051128e-09,2.975807227205113e-06,1,0.08097885326890578,0.01666502186016148,,20,0.9429665851016928,0.0010153230117953154,1.0153230117953154,0.0029846769882046847,2.9846769882046846,49.36257660388942,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.08097885326890578,0.01666502186016148,-1.0,1.0,0.0,0.0,0.0,0.33086176695790526,9.415036056878768e-06,0.777054386873251,-0.7099499146507153,-0.1000134265955496,-0.9999988981851488,-0.0013407451654518785,-0.0006372055317698044,0.7770543868679874,-0.7099499116749154,-0.10001342659159149,-0.9999988873434865,-0.0013488040664558561,-0.0006372121933806357,2.975804594868187e-09,2.975804594868187e-06,2.9758072272051128e-09,2.975807227205113e-06,-1.0,1.0,0.0,0.0,0.0,0.33086176695790526,9.415036056878768e-06,-1.0,1.0,0.0,0.0,0.0,0.3161549381356142,0.005857786600567612,-1.0,1.0,0.0,0.0,0.0,0.2951103764559591,0.0011501813697611522,-1.0,1.0,0.0,0.0,0.0,0.27265998450442425,-3.14396046777863e-05,-1.0,1.0,0.0,0.0,0.0,0.24970135338262794,-4.1301079745044643e-05,-1.0,1.0,0.0,0.0,0.0,0.22569010391572616,-3.6973293637610436e-05,-0.98,1.0,0.0,0.0,0.0,0.20007989302834972,-3.292261100695329e-05,-0.96,1.0,0.0,0.0,0.0,0.17238238269570713,-2.909082638134335e-05,-0.94,1.0,0.0,0.0,0.0,0.14222091752698532,-2.5392291119583837e-05,-0.9199999999999999,1.0,0.0,0.0,0.0,0.10942282335703545,-2.1725707492564645e-05,-0.8999999999999999,1.0,0.0,0.0,0.0,0.07416857027417399,-1.785822264731421e-05,-0.8799999999999999,1.0,0.0,0.0,0.0,0.03754305507073295,-1.332590349064669e-05
126,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.3229067755510562,8.985424675615252e-06,0.2,0.8400694328113979,-0.1,0.0005371610273456617,0.48460881586388027,0.8747307639790882,-0.0003123997426298043,0.021078631821684634,0.777054206811002,-0.709949617096877,-0.10001342643625327,-0.9999989285606844,-0.0013179049108796585,-0.0006371845330500319,2.834580282718039e-09,2.834580282718039e-06,2.8345825640956005e-09,2.8345825640956006e-06,1,0.07953541579806261,0.016422362609933096,,20,0.9433258140827188,0.0010152635998025897,1.0152635998025896,0.0029847364001974104,2.98473640019741,49.36121180147242,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.07953541579806261,0.016422362609933096,-1.0,1.0,0.0,0.0,0.0,0.3229067755510562,8.985424675615252e-06,0.777054206811002,-0.709949617096877,-0.10001342643625327,-0.9999989285606844,-0.0013179049108796585,-0.0006371845330500319,0.7770542068060852,-0.709949614262301,-0.10001342643265695,-0.999998918245944,-0.0013257053305460325,-0.0006371909591771171,2.834580282718039e-09,2.834580282718039e-06,2.8345825640956005e-09,2.8345825640956006e-06,-1.0,1.0,0.0,0.0,0.0,0.3229067755510562,8.985424675615252e-06,-1.0,1.0,0.0,0.0,0.0,0.3085495569943638,0.0058605468154150605,-1.0,1.0,0.0,0.0,0.0,0.28794474613137766,0.0011519357100565019,-1.0,1.0,0.0,0.0,0.0,0.2659135607850803,-3.0149219398120387e-05,-1.0,1.0,0.0,0.0,0.0,0.24336035885511698,-4.0185650136909154e-05,-0.99,1.0,0.0,0.0,0.0,0.2197774869829591,-3.602792092528476e-05,-0.97,1.0,0.0,0.0,0.0,0.19465007476391216,-3.212228177282453e-05,-0.95,1.0,0.0,0.0,0.0,0.16751904218520172,-2.8434406485291274e-05,-0.9299999999999999,1.0,0.0,0.0,0.0,0.1380365876136283,-2.4870479750587432e-05,-0.9099999999999999,1.0,0.0,0.0,0.0,0.10605697100318003,-2.133352267902593e-05,-0.8899999999999999,1.0,0.0,0.0,0.0,0.07177939495380854,-1.760200140493859e-05,-0.8699999999999999,1.0,0.0,0.0,0.0,0.03627641927860967,-1.3232245848257316e-05
127,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.31522024894973333,8.578199291601415e-06,0.2,0.8600694328113979,-0.1,0.0005381431042453163,0.4873637321626176,0.8731988355677965,-0.00031070495304618063,0.021078803385670464,0.7770540349127897,-0.7099493316902097,-0.1000134262839743,-0.9999989572053958,-0.001295997514747209,-0.0006371644707708653,2.700653284571782e-09,2.700653284571782e-06,2.700655501028219e-09,2.700655501028219e-06,1,0.07865294273980211,0.01630035792612516,,20,0.9436697119114864,0.0010152059833910682,1.015205983391068,0.002984794016608932,2.984794016608932,49.359903150535835,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.07865294273980211,0.01630035792612516,-1.0,1.0,0.0,0.0,0.0,0.31522024894973333,8.578199291601415e-06,0.7770540349127897,-0.7099493316902097,-0.1000134262839743,-0.9999989572053958,-0.001295997514747209,-0.0006371644707708653,0.7770540349081919,-0.7099493289895603,-0.10001342628051428,-0.9999989473851649,-0.0013035498061589302,-0.0006371706718405443,2.700653284571782e-09,2.700653284571782e-06,2.700655501028219e-09,2.700655501028219e-06,-1.0,1.0,0.0,0.0,0.0,0.31522024894973333,8.578199291601415e-06,-1.0,1.0,0.0,0.0,0.0,0.30120081903388335,0.00586320472284056,-1.0,1.0,0.0,0.0,0.0,0.2810225504518616,0.0011536182641555272,-1.0,1.0,0.0,0.0,0.0,0.25939810060973717,-2.8905467598203344e-05,-1.0,1.0,0.0,0.0,0.0,0.237236848180686,-3.9105981358800645e-05,-0.98,1.0,0.0,0.0,0.0,0.21406669792515992,-3.511130771173185e-05,-0.96,1.0,0.0,0.0,0.0,0.18940446403367084,-3.134651278288452e-05,-0.94,1.0,0.0,0.0,0.0,0.16282099681728235,-2.779539965353524e-05,-0.9199999999999999,1.0,0.0,0.0,0.0,0.13399702647564177,-2.4360557551760356e-05,-0.8999999999999999,1.0,0.0,0.0,0.0,0.1028119110380443,-2.0942023720640758e-05,-0.8799999999999999,1.0,0.0,0.0,0.0,0.0694805596004265,-1.7351777428008248e-05,-0.8599999999999999,1.0,0.0,0.0,0.0,0.03506064455292193,-1.3129972125955435e-05
128,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.3077909434848593,8.198031995901219e-06,0.2,0.8800694328113979,-0.1,0.0005390968753873314,0.49004904632877094,0.8716946403739635,-0.0003090471281889394,0.021078967346310384,0.7770538706361505,-0.7099490578498778,-0.1000134261384252,-0.9999989842375494,-0.0012749783294242162,-0.000637145296460831,2.5733330329096296e-09,2.5733330329096295e-06,2.5733349916848887e-09,2.573334991684889e-06,1,0.07724161830019637,0.01606659877197881,,20,0.9439990387376513,0.001015150102651491,1.015150102651491,0.0029848498973485092,2.9848498973485094,49.35864794851697,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.07724161830019637,0.01606659877197881,-1.0,1.0,0.0,0.0,0.0,0.3077909434848593,8.198031995901219e-06,0.7770538706361505,-0.7099490578498778,-0.1000134261384252,-0.9999989842375494,-0.0012749783294242162,-0.000637145296460831,0.7770538706318494,-0.7099490552765484,-0.10001342613525012,-0.9999989748817352,-0.0012822923701126766,-0.0006371512820287452,2.5733330329096296e-09,2.5733330329096295e-06,2.5733349916848887e-09,2.573334991684889e-06,-1.0,1.0,0.0,0.0,0.0,0.3077909434848593,8.198031995901219e-06,-1.0,1.0,0.0,0.0,0.0,0.2940982792394462,0.0058657534526407,-1.0,1.0,0.0,0.0,0.0,0.27433449477101735,0.0011552355676329512,-1.0,1.0,0.0,0.0,0.0,0.2531072278099493,-2.7697252339226797e-05,-0.99,1.0,0.0,0.0,0.0,0.23133009995516995,-3.806828846790682e-05,-0.97,1.0,0.0,0.0,0.0,0.2085647091365105,-3.421681315276624e-05,-0.95,1.0,0.0,0.0,0.0,0.18435779763451293,-3.060254189481261e-05,-0.9299999999999999,1.0,0.0,0.0,0.0,0.15830801554745208,-2.71673974222021e-05,-0.9099999999999999,1.0,0.0,0.0,0.0,0.13012282625675883,-2.3861097718846535e-05,-0.8899999999999999,1.0,0.0,0.0,0.0,0.09970472038226208,-2.056493372081524e-05,-0.8699999999999999,1.0,0.0,0.0,0.0,0.06728300377490111,-1.70931605768563e-05,-0.8499999999999999,1.0,0.0,0.0,0.0,0.03390038378542956,-1.3023915423624713e-05
129,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.30060758657443676,7.82948448484416e-06,0.2,0.900069432811398,-0.1,0.0005400234573310831,0.492667208442489,0.8702175794535046,-0.00030742516817332743,0.02107912393600008,0.7770537137474853,-0.7099487950253397,-0.10001342599915891,-0.999999009766255,-0.001254805060800551,-0.000637126964367845,2.4528029332774903e-09,2.45280293327749e-06,2.4528048580760207e-09,2.452804858076021e-06,1,0.07651720238494644,0.015980629062598745,,20,0.9443145907665979,0.0010150959898658606,1.0150959898658607,0.0029849040101341392,2.984904010134139,49.35744363728864,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.07651720238494644,0.015980629062598745,-1.0,1.0,0.0,0.0,0.0,0.30060758657443676,7.82948448484416e-06,0.7770537137474853,-0.7099487950253397,-0.10001342599915891,-0.999999009766255,-0.001254805060800551,-0.000637126964367845,0.7770537137434599,-0.7099487925725401,-0.10001342599608608,-0.9999990008469007,-0.0012618902753602295,-0.0006371327438964436,2.4528029332774903e-09,2.45280293327749e-06,2.4528048580760207e-09,2.452804858076021e-06,-1.0,1.0,0.0,0.0,0.0,0.30060758657443676,7.82948448484416e-06,-1.0,1.0,0.0,0.0,0.0,0.287231018203488,0.005868204078044081,-1.0,1.0,0.0,0.0,0.0,0.26786994821015564,0.0011567965078097806,-1.0,1.0,0.0,0.0,0.0,0.24702990539936165,-2.653032398893835e-05,-0.98,1.0,0.0,0.0,0.0,0.2256274720518194,-3.706715684096523e-05,-0.96,1.0,0.0,0.0,0.0,0.20325663817829456,-3.3354163384748526e-05,-0.94,1.0,0.0,0.0,0.0,0.1794929337573947,-2.987116668571564e-05,-0.9199999999999999,1.0,0.0,0.0,0.0,0.1539620069947035,-2.656186395978042e-05,-0.8999999999999999,1.0,0.0,0.0,0.0,0.12639649276321122,-2.3372530971173888e-05,-0.8799999999999999,1.0,0.0,0.0,0.0,0.09672057922406181,-2.0188904690179024e-05,-0.8599999999999999,1.0,0.0,0.0,0.0,0.06517613979134214,-1.6839501339998703e-05,-0.8399999999999999,1.0,0.0,0.0,0.0,0.0327901287060025,-1.2911582580471805e-05
130,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.29365992156950677,7.488020489105742e-06,0.2,0.920069432811398,-0.1,0.0005409239120657744,0.4952205607462585,0.8687670631870161,-0.00030583801243415305,0.021079273696409863,0.777053563704013,-0.7099485426958003,-0.10001342586595814,-0.999999033892193,-0.0012354376767144668,-0.0006371094313889947,2.338082210724786e-09,2.338082210724786e-06,2.3380841165888664e-09,2.3380841165888663e-06,1,0.07520031002169639,0.01576890731542739,,20,0.9446169391733125,0.0010150434629710803,1.0150434629710803,0.00298495653702892,2.98495653702892,49.35628779357119,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.07520031002169639,0.01576890731542739,-1.0,1.0,0.0,0.0,0.0,0.29365992156950677,7.488020489105742e-06,0.777053563704013,-0.7099485426958003,-0.10001342586595814,-0.999999033892193,-0.0012354376767144668,-0.0006371094313889947,0.7770535637002451,-0.7099485403577211,-0.10001342586297282,-0.9999990253833285,-0.001242303043759875,-0.0006371150135687814,2.338082210724786e-09,2.338082210724786e-06,2.3380841165888664e-09,2.3380841165888663e-06,-1.0,1.0,0.0,0.0,0.0,0.29365992156950677,7.488020489105742e-06,-1.0,1.0,0.0,0.0,0.0,0.28058936699682857,0.005870561053334736,-1.0,1.0,0.0,0.0,0.0,0.2616198430811058,0.0011582922018397637,-0.99,1.0,0.0,0.0,0.0,0.24115761107562841,-2.5404075985987118e-05,-0.97,1.0,0.0,0.0,0.0,0.22012146230471327,-3.609189835059834e-05,-0.95,1.0,0.0,0.0,0.0,0.19813624387749756,-3.252276585713399e-05,-0.9299999999999999,1.0,0.0,0.0,0.0,0.17480500539615246,-2.9161970971522627e-05,-0.9099999999999999,1.0,0.0,0.0,0.0,0.14977901279199174,-2.597257979731078e-05,-0.8899999999999999,1.0,0.0,0.0,0.0,0.12281478958776078,-2.2891055028028678e-05,-0.8699999999999999,1.0,0.0,0.0,0.0,0.09385661186160411,-1.9822668942403018e-05,-0.8499999999999999,1.0,0.0,0.0,0.0,0.0631574813820693,-1.658587862525714e-05,-0.8299999999999998,1.0,0.0,0.0,0.0,0.03172823591561392,-1.2793342078352953e-05
131,solved,0,ltv_oneshot,1,23,23,23,34,-1.0,1.0,0.0,0.0,0.0,0.28693803895567316,7.157838678870349e-06,0.2,0.940069432811398,-0.1,0.0005417992496520714,0.49771134184057686,0.8673425125448908,-0.0003042846390645888,0.02107941685318344,0.7770534202790609,-0.7099483003674217,-0.10001342573843389,-0.999999056708375,-0.0012168382419316703,-0.0006370926566004578,2.2293934689692095e-09,2.2293934689692096e-06,2.229395255744641e-09,2.229395255744641e-06,1,0.07459836244034494,0.015712139860833387,,20,0.9449068347420827,0.0010149925936547863,1.0149925936547863,0.002985007406345214,2.985007406345214,49.355178123685576,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.07459836244034494,0.015712139860833387,-1.0,1.0,0.0,0.0,0.0,0.28693803895567316,7.157838678870349e-06,0.7770534202790609,-0.7099483003674217,-0.10001342573843389,-0.999999056708375,-0.0012168382419316703,-0.0006370926566004578,0.7770534202755295,-0.7099482981380311,-0.10001342573561132,-0.9999990485858244,-0.0012234923459053218,-0.0006370980499497637,2.2293934689692095e-09,2.2293934689692096e-06,2.229395255744641e-09,2.229395255744641e-06,-1.0,1.0,0.0,0.0,0.0,0.28693803895567316,7.157838678870349e-06,-1.0,1.0,0.0,0.0,0.0,0.2741636897748192,0.005872823407653782,-1.0,1.0,0.0,0.0,0.0,0.2555748713624896,0.00115974252117954,-0.98,1.0,0.0,0.0,0.0,0.2354813365414537,-2.4318102168901015e-05,-0.96,1.0,0.0,0.0,0.0,0.21480316912668257,-3.515347117985158e-05,-0.94,1.0,0.0,0.0,0.0,0.1931945727454861,-3.171393221232179e-05,-0.9199999999999999,1.0,0.0,0.0,0.0,0.17028508599748698,-2.847363499040655e-05,-0.8999999999999999,1.0,0.0,0.0,0.0,0.14575046051240717,-2.5394424179357445e-05,-0.8799999999999999,1.0,0.0,0.0,0.0,0.1193698232203084,-2.242491619698115e-05,-0.8599999999999999,1.0,0.0,0.0,0.0,0.09110606231651182,-1.945991812265183e-05,-0.8399999999999999,1.0,0.0,0.0,0.0,0.06122198185126698,-1.6334983987984656e-05,-0.8199999999999998,1.0,0.0,0.0,0.0,0.030711892905366144,-1.2671724160891013e-05
