k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
10,21,21,1,0.0029904260130865,2.990426013086539,0.0354778990078332,0.5999266332063932,-6.152591377609863e-08,0.0,0.0,0.0239833803438107,0.0099998093564487,0.66267060693652,-0.7004229505533541,-0.1,-0.0005336190130628,-0.999999798934367,-0.0001264739388185,-0.0003184121816011,0.017099984836535,0.7810795525773642,-0.708784694083895,-0.1000004675464323,-0.995328467234084,0.0965462787228087,0.000241615866673,solved,0,7.707856292406762e-06,0.0077078562924067,7.707856934684082e-06,0.007707856934684,14.59781577809947,17,0.4760535935943281,0.0015876472631214,1.587647263121421,0.0024123527368785,2.4123527368785793,0.7070901041561007,0.7243685869124092,0.7279006280940309,1.0294312193249644,1.004876027543763,1.71057792848928,0.999554366112208,0.7275762509072071,-0.0788850362346586,0.7026760025678377,4.323223385416252e-05,-0.0660973587568447,0.7213466487266951,3.523656560977528e-05,-0.0595777735327152,0.7254583463237596,3.208995426329242e-05,-0.1115629193097059,0.9937573704365004,6.114105345281195e-05,-0.0912482401239705,0.995828176096654,4.864452468869429e-05,-0.0818487733534678,0.9966447593586144,4.4085625186666294e-05,mpc_3np1s_bc_120/frames/frame_000010.png,0.0077078562924067,0.007707856934684,2.4123527368785793,14.59781577809947,0.7279006280940309,0.727900627386678,0.6009747470138591,0.0239833803438107,0.0099998093564487,0.029431219324964397,1.71057792848928,1.0,120$^\circ$,In-plane,BC
11,21,21,0,0.0028256784026884,2.825678402688497,0.0199104368488519,0.075186599522413,-1.127124842684233e-07,0.0,0.0,0.0030564604950831,0.0099998381400279,0.6628697113050085,-0.69967108455813,-0.1,-0.0005336141469292,-0.9999998007504056,-0.0001111916394017,-0.0003184203364911,0.0171999832179353,0.7809880402002779,-0.7086812614237799,-0.1000004318485199,-0.9945248670062444,0.1044999020987482,0.0002436545994282,solved,0,2.656844993544103e-05,0.026568449935441,2.6568465481980804e-05,0.0265684654819808,25.54382950064338,18,0.3166521372666852,0.0022583451045539,2.258345104553932,0.001741654895446,1.741654895446068,0.1362193021775971,0.1369409698331223,0.1381044228575424,1.0138388660770523,1.0084960185825904,1.0253848285283405,0.9998398647570674,0.1380823074722381,-0.0920744804397858,0.1003891798860828,2.998824303882656e-05,-0.0693483265281624,0.1180831684622907,6.443978381454052e-05,-0.0915123770862669,0.1034326601151436,3.569791245938703e-05,-0.6759282933320484,0.7369673627838699,0.0002201467968153,-0.5064103650841021,0.862292479790293,0.0004705661416964,-0.6626317622040521,0.7489453123585806,0.0002584849327831,mpc_3np1s_bc_120/frames/frame_000011.png,0.026568449935441,0.0265684654819808,1.741654895446068,25.54382950064338,0.1381044228575424,0.1381044182438561,0.07777821188011806,0.0030564604950831,0.0099998381400279,0.013838866077052314,1.0253848285283405,1.0,120$^\circ$,In-plane,BC
12,21,21,0,0.0027337541793839,2.733754179383918,0.0262997100188679,0.1188641209893028,-1.402918176591981e-07,0.0,0.0,0.0048064409052962,0.0099998261692427,0.6631327084051972,-0.698482443348237,-0.1,-0.0005336064944325,-0.9999998031338124,-8.715943963384561e-05,-0.0003184331603235,0.0172999814796277,0.7809026235534101,-0.7085219476226383,-0.1000003949419225,-0.9931355591131932,0.1169688028303213,0.0002457424801732,solved,0,0.0001619002624785,0.1619002624785006,0.0001619014919455,0.1619014919455471,25.08580122290503,18,0.4489562863620984,0.0022996784614768,2.299678461476853,0.0017003215385231,1.7003215385231474,0.1772371857204461,0.08167387842258,0.1807675085804913,1.01991863527789,2.213284247935449,1.0588699776600503,0.9998292354773404,0.1807366399031762,-0.0866207066662769,0.1546281666731184,5.7009201324083505e-05,-0.0816321421160948,-0.0025422228872029,-0.0005940479070459,-0.0854166468677863,0.1593138011415362,3.6906597389307905e-05,-0.4887276127420724,0.8724363685000696,0.0003216548552852,-0.9994889883119144,-0.0311265111477811,-0.0072734137097344,-0.4725221226897224,0.8813187856190302,0.0002041661008613,mpc_3np1s_bc_120/frames/frame_000012.png,0.1619002624785006,0.1619014919455471,1.7003215385231474,25.08580122290503,0.18076750858049137,0.18076750481295326,0.12173887631178397,0.0048064409052962,0.0099998261692427,0.01991863527788995,1.0588699776600503,1.0,120$^\circ$,In-plane,BC
13,21,21,0,0.0026555476445412,2.6555476445412163,0.0292893286810561,0.1268023089615695,-1.4826259389466496e-07,0.0,0.0,0.0051226579070382,0.0099998472336995,0.6634256016920078,-0.6972144202586212,-0.1,-0.0005335983381367,-0.9999998050382322,-6.154615511525558e-05,-0.0003184468276367,0.0173999799519647,0.7808202715926645,-0.7083494935626209,-0.1000003574216626,-0.9914702277082272,0.1303331352760204,0.0002478251765516,solved,0,0.0003565345130753,0.3565345130753531,0.0003565354400017,0.3565354400017015,24.366961724484316,18,0.6049863392246663,0.002392015837945,2.392015837945063,0.0016079841620549,1.6079841620549369,0.1871648231985386,0.2115381666691475,0.1911079529033364,1.021067685889966,0.9034206730279336,1.0623405428241226,0.9998281142752152,0.1910751041743395,-0.0837700213394822,0.1673716058986628,-1.0325968497159918e-05,-0.1055443998202454,-0.1833253235669074,-0.0007754762516715,-0.0823519607455747,0.172454060017424,3.752025984349317e-05,-0.4475735338932873,0.8942471295533999,-5.5170455220671734e-05,-0.4989378582698991,-0.8666300103358374,-0.0036658928451638,-0.4309185436528056,0.9023908079045372,0.0001963301854971,mpc_3np1s_bc_120/frames/frame_000013.png,0.3565345130753531,0.3565354400017015,1.6079841620549369,24.366961724484316,0.19110795290333646,0.19110794922015664,0.1301410401548806,0.0051226579070382,0.0099998472336995,0.021067685889966103,1.0623405428241226,1.0,120$^\circ$,In-plane,BC
14,21,21,0,0.0025925138543559,2.592513854355919,0.029691408779323,0.114665254478276,-1.4826127649024298e-07,0.0,0.0,0.0046357922115657,0.0099998680943885,0.663722515779801,-0.6960677677138385,-0.1,-0.0005335909567268,-0.999999806196176,-3.836719856198024e-05,-0.0003184591958062,0.0174999786329086,0.7807383564830512,-0.7081888280236242,-0.1000003197852797,-0.9897897440685436,0.1425349083770172,0.0002498613262194,solved,0,0.0005348832608277,0.5348832608277366,0.000534884824481,0.5348848244810805,40.42915689123313,19,0.5017599468659669,0.0024579093279581,2.4579093279581725,0.0015420906720418,1.5420906720418277,0.1769457709161742,0.3949581690512379,0.1803427348704971,1.019197768540805,0.4566122415032295,1.0255927661729487,0.9998397998046098,0.1803138439291337,-0.0831807179167479,0.1561754589655106,5.374540576652509e-06,-0.1334438864177833,-0.3717298853588291,-0.0012557106098404,-0.0819151096133063,0.1606655389967404,3.763638294074223e-05,-0.4700915850436108,0.8826176413082899,3.0373941964392184e-05,-0.3378684044903796,-0.941187990241581,-0.0031793508989999,-0.4542190716589113,0.890889999600556,0.0002086936463937,mpc_3np1s_bc_120/frames/frame_000014.png,0.5348832608277366,0.5348848244810805,1.5420906720418277,40.42915689123313,0.18034273487049718,0.18034273094326014,0.11844703601142002,0.0046357922115657,0.0099998680943885,0.019197768540804905,1.0255927661729487,1.0,120$^\circ$,In-plane,BC
15,21,21,0,0.0025402441361787,2.5402441361787265,0.0291314252932974,0.1001605568721674,-1.4275952226577337e-07,0.0,0.0,0.004053693884172,0.0099998873608354,0.664013830032734,-0.6950661621451169,-0.1,-0.0005335845019367,-0.999999806768415,-1.809873306273355e-05,-0.0003184700108128,0.0175999775065169,0.7806559871732844,-0.7080436783136104,-0.1000002828432997,-0.9881793595843976,0.153301956570649,0.0002517994851689,solved,0,0.0006925602804471,0.6925602804471594,0.0006925621735028,0.6925621735028866,57.52996356164058,20,0.4618637975515533,0.0024831703473349,2.4831703473349993,0.001516829652665,1.516829652665001,0.1641067083600859,0.5663216903474183,0.1668926088035439,1.0169761521104002,0.294695773882793,0.984930632701695,0.999852250733192,0.1668679505429575,-0.0834356293612468,0.1413135076335539,6.494340824615654e-06,-0.1611070479681231,-0.5429201342869172,-0.0015823523090152,-0.0823693097667943,0.145149710013781,3.694197993342474e-05,-0.5084230266697617,0.8611074406750101,3.957388999824218e-05,-0.284479741309731,-0.958677980272758,-0.002794087417073,-0.493546780515335,0.8697192227646385,0.0002213518034037,mpc_3np1s_bc_120/frames/frame_000015.png,0.6925602804471594,0.6925621735028866,1.516829652665001,57.52996356164058,0.16689260880354392,0.1668926047149569,0.10431096343425282,0.004053693884172,0.0099998873608354,0.016976152110400156,0.984930632701695,1.0,120$^\circ$,In-plane,BC
16,22,22,1,0.0025405298316044,2.540529831604457,0.1409883554066965,0.6943092216992897,-1.4565977053907904e-07,0.0,0.0,0.0278487062294383,0.0099998783798955,0.665423713586801,-0.688123069928124,-0.1,-0.0005335401518752,-0.999999799594168,0.0001211447709037,-0.0003185443059154,0.0176999762903159,0.7805770887479323,-0.7079098509204469,-0.1000022158725096,-0.983144093582462,0.1828323551620817,0.000145464104507,solved,0,6.955912331583797e-05,0.0695591233158379,6.955938097076603e-05,0.069559380970766,74.26538896306634,21,0.3850790349991046,0.0024655854361674,2.4655854361674985,0.0015344145638325,1.5344145638325015,0.8819100782580523,0.1089109235988396,0.1553655987852677,0.1761694333872968,1.4265382539362013,31.512631162102338,0.8525249560227651,0.1324530502718609,0.0151256658872901,0.8817801162208996,0.0006534539364307,-0.0875079332767203,0.064803136486824,-0.0021223558277078,-0.0788984253521363,0.133827393163477,-0.001933029209894,0.0171510296346383,0.999852635727432,0.0007409530206542,-0.8034816929754939,0.59501043922388,-0.0194870795102725,-0.5078242929516371,0.8613708196010696,-0.0124418096734894,mpc_3np1s_bc_120/frames/frame_000016.png,0.0695591233158379,0.069559380970766,1.5344145638325015,74.26538896306634,0.15536559878526773,0.15535357312909956,0.7084793657524399,0.0278487062294383,0.0099998783798955,0.8238305666127033,31.512631162102338,1.0,120$^\circ$,In-plane,BC
17,23,23,1,0.0025705375301536,2.5705375301536724,0.0870288935854914,0.2630420095423679,-1.265290210810044e-07,0.0,0.0,0.0108136987651109,0.0099999727437465,0.6662940025226559,-0.6854926498327003,-0.1,-0.0005335229278845,-0.999999791582352,0.0001752132536901,-0.0003185731531622,0.0177999760177533,0.7804821136481277,-0.7078835212501812,-0.1000028588449146,-0.9812179923361308,0.1929021486909277,0.0001120101597445,solved,0,1.3035304171904122e-05,0.0130353041719041,5.412078883424957e-05,0.0541207888342495,72.54900056304166,21,0.5279548944124662,0.0024033668666734,2.403366866673485,0.0015966331333265,1.596633133326515,0.1106531800022789,0.1106788301540043,0.0985592945018893,0.8907045825511705,0.890498159085606,26.75148898264302,0.8929672461090153,0.0880102217897995,-0.0952086805286186,0.0252083237027545,-0.0504378212526405,-0.0899287755130595,0.0383485623111079,0.0518845501826098,-0.0949750998046061,0.0263296702657234,-0.0006429724049572,-0.8604242600769162,0.2278138206442449,-0.4558189945521832,-0.812520112364107,0.3464850708825502,0.4687847722135745,-0.96363412790851,0.2671454823088113,-0.0065237115201238,mpc_3np1s_bc_120/frames/frame_000017.png,0.0130353041719041,0.0541207888342495,1.596633133326515,72.54900056304166,0.09855929450188963,0.09855719719633176,0.27706520370269877,0.0108136987651109,0.0099999727437465,0.10929541744882953,26.75148898264302,1.0,120$^\circ$,In-plane,BC
18,24,24,1,0.002771117438109,2.771117438109066,0.1632817288840919,0.3840030296464005,-5.3282597601952714e-08,0.0,0.0,0.0159575696457006,0.0099999818001395,0.6679268198114968,-0.6816526195362363,-0.1,-0.0005334975079199,-0.9999997744194138,0.0002550010846471,-0.0003186157207945,0.0178999758357547,0.7803907801572256,-0.7078440154169302,-0.1000036695831967,-0.97797076192275,0.2087419070719734,7.110689761828995e-05,solved,0,8.425359494210116e-06,0.0084253594942101,1.014038584469777e-05,0.0101403858446977,71.96156677383092,21,0.5656662847322782,0.0023122516788409,2.31225167884093,0.001687748321159,1.68774832115907,0.0988953111492616,0.0992068455244399,0.0995146959889498,1.00626303545123,1.0031031171577185,8.383564972038826,0.9893141955011656,0.098451301402851,-0.0955077039698367,0.0256193918192691,-0.0014858709668287,-0.0939499180834246,0.0314970261355851,0.0048320219000058,-0.0913334909020679,0.0395058332509634,-0.0008107382820921,-0.9657455228154146,0.2590556773778896,-0.0150246856960299,-0.9470104364953308,0.3174884350881387,0.0487065370787894,-0.9177889757328874,0.3969849162313694,-0.0081469201511918,mpc_3np1s_bc_120/frames/frame_000018.png,0.0084253594942101,0.0101403858446977,1.68774832115907,71.96156677383092,0.09951469598894999,0.09951139342412539,0.41727598752503753,0.0159575696457006,0.0099999818001395,0.006263035451230081,8.383564972038826,1.0,120$^\circ$,In-plane,BC
19,24,24,0,0.0026812287187734,2.681228718773416,0.1713781836994478,0.3045425349560183,-1.105581919321796e-07,0.0,0.0,0.0129466971181104,0.0099999787931293,0.6696406016484913,-0.6786071941866761,-0.1,-0.0005334768816959,-0.9999997558170932,0.0003197345550555,-0.0003186502552801,0.017999975623686,0.7802994925352797,-0.7078035673247307,-0.10000428695915,-0.9749166779663178,0.2225701449018758,4.026756687036751e-05,solved,0,5.362652926721005e-06,0.005362652926721,1.1322094664506724e-05,0.0113220946645067,71.03503303227248,21,0.6160736089071549,0.0022263390727061,2.2263390727061534,0.0017736609272938,1.7736609272938466,0.1344155119625057,0.0998190976308748,0.0998491824512371,0.7428397287888128,1.0003013934314806,41.15133676270811,0.7529740846110231,0.0751838467553793,-0.0902860557001513,0.0447226872137793,-0.0889710023020429,-0.0928878838306612,0.0353297713505673,0.0093541726315232,-0.0912876219458791,0.0404480921994965,-0.0006173759533045,-0.6716937233058047,0.3327196880837269,-0.6619102289835479,-0.9305622474584488,0.3539379957251744,0.0937112521905823,-0.9142550765546912,0.4050918716259891,-0.006183084709843,mpc_3np1s_bc_120/frames/frame_000019.png,0.005362652926721,0.0113220946645067,1.7736609272938466,71.03503303227248,0.09984918245123707,0.09984727378908614,0.34945191006141535,0.0129466971181104,0.0099999787931293,0.25716027121118723,41.15133676270811,1.0,120$^\circ$,In-plane,BC
20,24,24,0,0.0025913486614712,2.5913486614712817,0.2141979020174784,0.307073962525232,-8.169840246202948e-08,0.0,0.0,0.0133580782435423,0.0099999846089506,0.671782580668666,-0.6755364545614239,-0.1,-0.0005334555977308,-0.9999997322314196,0.0003865249292014,-0.000318685885699,0.0180999754697755,0.7802106358240646,-0.7077554537447149,-0.1000047717417703,-0.9711413766127602,0.2385045620087771,2.3058065467867145e-05,solved,0,8.42906364587823e-06,0.0084290636458782,8.717581380348006e-06,0.008717581380348,70.22375494875406,21,0.6674020778488763,0.0021405818700898,2.1405818700898993,0.0018594181299101,1.8594181299101007,0.1007401904903008,0.100158566219746,0.101047843737999,1.0030539275953405,1.0088786965690175,10.349470658628372,0.9837302887482584,0.0994038244977707,-0.0944994753810018,0.0335105099475126,-0.0097714305910242,-0.0917259334237696,0.0401878827048785,0.001739427616304,-0.0888567112151683,0.0481135800157739,-0.0004847826203246,-0.938051386651885,0.3326429083012201,-0.0969963481651842,-0.915807173422637,0.4012425918388948,0.0173667383824944,-0.879352868187466,0.4761465285743728,-0.0047975553202467,mpc_3np1s_bc_120/frames/frame_000020.png,0.0084290636458782,0.008717581380348,1.8594181299101007,70.22375494875406,0.101047843737999,0.10104668084558793,0.37439973249141556,0.0133580782435423,0.0099999846089506,0.003053927595340511,10.349470658628372,1.0,120$^\circ$,In-plane,BC
21,25,25,1,0.0030305899918537,3.030589991853714,0.6411232766354481,1.000015270008603,3.078127244437378e-05,0.0,0.0,0.068935140689025,-0.0019974902488665,0.6781938134350205,-0.6655363018613378,-0.1,-0.0005333457227636,-0.9999995396050164,0.0007312005105687,-0.0003188697359486,0.0180800005672869,0.7802693850024438,-0.707640843020276,-0.1000060057695303,-0.9570599185760806,0.2898901707143317,-3.432727052753887e-05,solved,0,0.0002120487639519,0.2120487639519087,0.0003683501198951,0.3683501198951344,84.87460608089425,22,0.290922732242373,0.0020557967193636,2.0557967193636855,0.0019442032806363,1.9442032806363148,0.3678326899324948,0.4530356893816115,0.1287967660353768,0.3501504068575683,0.2842971736093969,40.53264136008941,0.7600358521850382,0.0978901598323746,0.0821606917486847,0.269508137136814,-0.2364653727956731,0.0960052154526103,0.3233609723313213,-0.30242687716589,0.0587491783792248,0.1146107244389682,-0.0012340277600192,0.2233643012092346,0.7326921845534571,-0.6428612226908643,0.21191534729561,0.7137648973587606,-0.6675564072638498,0.4561386142497409,0.8898571599809263,-0.0095812014385538,mpc_3np1s_bc_120/frames/frame_000021.png,0.2120487639519087,0.3683501198951344,1.9442032806363148,84.87460608089425,0.12879676603537654,0.12879085416542238,1.187884504925306,0.068935140689025,0.0019974902488665,0.6498495931424317,40.53264136008941,1.0,120$^\circ$,In-plane,BC
22,25,25,0,0.0029466607327658,2.946660732765848,0.2778038736322541,0.5561882034127286,2.2728709856391106e-05,0.0,0.0,0.0204591067068311,0.0099996791062975,0.680971852171343,-0.6599744198272105,-0.1,-0.0005333131010233,-0.9999994595742844,0.0008334959930023,-0.0003189242931654,0.0181799973583499,0.7801953367778702,-0.707566775356015,-0.1000065526568977,-0.9482840672498056,0.3174229424183986,-5.8537271489577454e-05,solved,0,7.1566453174533636e-06,0.0071566453174533,7.178179661935047e-06,0.007178179661935,81.82137951204062,22,0.4133808308886144,0.002096588415782,2.096588415782007,0.0019034115842179,1.9034115842179928,0.1024989594531649,0.1050886873133773,0.1047351781273607,1.021816989032143,0.9966360871464452,14.72971979499944,0.96713599631019,0.1012931608469302,-0.0875435754478257,0.0527133397889521,0.0079663602157366,-0.0690619888752408,0.0792013788771806,-0.0011024870966158,-0.0740482245735751,0.0740676642609905,-0.0005468873673225,-0.8540923333746345,0.5142817065673586,0.0777213764728678,-0.6571781477229426,0.7536622723338421,-0.0104910159675724,-0.7070043312814212,0.7071899392859421,-0.0052216206350222,mpc_3np1s_bc_120/frames/frame_000022.png,0.0071566453174533,0.007178179661935,1.9034115842179928,81.82137951204062,0.10473517812736113,0.10473375029844696,0.6217075762262821,0.0204591067068311,0.0099996791062975,0.02181698903214291,14.72971979499944,1.0,120$^\circ$,In-plane,BC
23,25,25,0,0.002849722181051,2.849722181051057,0.2061395572178821,0.4200617176845843,2.586259999588342e-05,0.0,0.0,0.0152051669101875,0.0099996119741191,0.6830332477435218,-0.6557738026503647,-0.1,-0.0005332888529965,-0.999999393317094,0.0009095217839849,-0.0003189648378173,0.018279993478091,0.7801169872746736,-0.7075087685657184,-0.1000069030807092,-0.9412002182901836,0.3378492904028345,-7.787690312437845e-05,solved,0,6.9525745392279935e-06,0.0069525745392279,7.960846448409092e-06,0.007960846448409,80.16598996997315,22,0.4755670318181736,0.002012214762382,2.0122147623820745,0.0019877852376179,1.9877852376179257,0.0991991279871384,0.0974518474483822,0.097486179371817,0.982732221037835,1.0003522962810216,14.027912220024712,0.9701777564381776,0.0945789227866792,-0.0913975170480355,0.0382631040392246,-0.0047849493358034,-0.0821804895263511,0.0522049081480568,-0.0042281529732263,-0.0783495031966285,0.0580067902965497,-0.0003504238115098,-0.921354037102882,0.3857201652436458,-0.0482358003834856,-0.8432932948744767,0.5356995225329975,-0.0433870992077996,-0.8036985724694345,0.5950257838632595,-0.0035945999091144,mpc_3np1s_bc_120/frames/frame_000023.png,0.0069525745392279,0.007960846448409,1.9877852376179257,80.16598996997315,0.09748617937181699,0.09748554955308203,0.4679159800466126,0.0152051669101875,0.0099996119741191,0.017267778962165026,14.027912220024712,1.0,120$^\circ$,In-plane,BC
24,25,25,0,0.0027667370111432,2.766737011143256,0.0975102122930313,0.1966957912704748,1.389771305811324e-05,0.0,0.0,0.0071373415364317,0.0099993512125619,0.6840083498664521,-0.6538068447376599,-0.1,-0.000533277469852,-0.9999993602224858,0.0009452084694298,-0.0003189838689376,0.0183799869902167,0.7800291313582768,-0.7074734239741179,-0.1000070974323236,-0.937468609704326,0.348069819036459,-8.303592546381618e-05,solved,0,2.53920229041737e-06,0.0025392022904173,3.055419713517217e-06,0.0030554197135172,78.92692957216111,22,0.5212205331418944,0.0019260137591987,1.926013759198717,0.0020739862408012,2.0739862408012835,0.1060005190005927,0.0944572588161238,0.0946992078841188,0.8933843794065699,1.0025614661173468,22.04586363076085,0.926883695699576,0.0877751517834545,-0.090505530585625,0.0380538878554426,-0.0399594867446381,-0.0866414560199979,0.0375745320178033,-0.0018937754444614,-0.0878559163968173,0.0353445916004835,-0.000194351614427,-0.8538215797331985,0.3589971842989735,-0.3769744442894162,-0.917255667864122,0.3977940127497049,-0.0200490197174574,-0.9277365498592608,0.3732300659128412,-0.0020523045416057,mpc_3np1s_bc_120/frames/frame_000024.png,0.0025392022904173,0.0030554197135172,2.0739862408012835,78.92692957216111,0.09469920788411881,0.09469900844955838,0.21953923566892697,0.0071373415364317,0.0099993512125619,0.1066156205934301,22.04586363076085,1.0,120$^\circ$,In-plane,BC
25,25,25,0,0.0027027643967917,2.7027643967917276,0.2199920732142061,0.4040212179164397,3.2245117137234164e-05,0.0,0.0,0.0146942482539555,0.0099997613560526,0.6862082705985941,-0.6497666325584955,-0.1,-0.0005332540322719,-0.9999992880778364,0.0010186796610771,-0.0003190230486342,0.0184799846037772,0.779952865134991,-0.7074170541918445,-0.1000073963384119,-0.92993085266441,0.3677344154839573,-9.45066964599517e-05,solved,0,1.7164601633779065e-05,0.017164601633779,1.718888740539254e-05,0.0171888874053925,78.30319377872824,22,0.5429726997699427,0.0018338390920242,1.8338390920242629,0.0021661609079757,2.1661609079757373,0.0983146389202106,0.0962607871040492,0.0948376429097914,0.9646339950122682,0.9852157432213848,14.526959900559156,0.9680297196407036,0.0918056568773505,-0.0890525150246763,0.0395645130078245,-0.013040977886833,-0.0863710413088192,0.0424947614817705,0.0006144946938513,-0.0762662232858257,0.0563697822734132,-0.0002989060883529,-0.905790999211713,0.4024274863068355,-0.1326453316623253,-0.8972609086964963,0.4414545399035386,0.0063836450161904,-0.8041767060614258,0.5943819410087157,-0.0031517663153779,mpc_3np1s_bc_120/frames/frame_000025.png,0.017164601633779,0.0171888874053925,2.1661609079757373,78.30319377872824,0.09483764290979121,0.09483717186755122,0.46003223565693246,0.0146942482539555,0.0099997613560526,0.03536600498773179,14.526959900559156,1.0,120$^\circ$,In-plane,BC
26,25,25,0,0.0026243787450427,2.624378745042798,0.2270089429665065,0.3636699397365655,3.615539724545813e-05,0.0,0.0,0.0129045287653166,0.0099999184612903,0.6884783600282592,-0.6461299331611299,-0.1,-0.0005332334469514,-0.9999992202683472,0.0010832022568033,-0.0003190574549301,0.0185799837883901,0.7798770689480263,-0.7073631025927288,-0.1000076738436848,-0.922386401857477,0.3862684511415322,-9.654604408289102e-05,solved,0,9.94933979225024e-06,0.0099493397922502,9.952063983428413e-06,0.0099520639834284,77.09642534973042,22,0.5873125984575018,0.0017499465461472,1.7499465461472936,0.0022500534538527,2.2500534538527064,0.0970449353097937,0.0940390564228381,0.0930371646961266,0.958701908545014,0.989346004045313,12.710233360614025,0.9754952625710908,0.0907573134041178,-0.0894737447143583,0.0375548046819301,0.0013435480542051,-0.0819467175370292,0.0461310917165835,-4.466363440203125e-05,-0.0757961869646273,0.053951599115698,-0.0002775052728581,-0.921982630301457,0.3869836644441568,0.0138445973498373,-0.8714115246814385,0.490552473316611,-0.0004749477089732,-0.8146871974461931,0.5798929846143964,-0.0029827357031414,mpc_3np1s_bc_120/frames/frame_000026.png,0.0099493397922502,0.0099520639834284,2.2500534538527064,77.09642534973042,0.09303716469612676,0.09303675083276354,0.42870606079455015,0.0129045287653166,0.0099999184612903,0.041298091454985975,12.710233360614025,1.0,120$^\circ$,In-plane,BC
27,25,25,0,0.0025495598940185,2.5495598940185795,0.2365491018629794,0.3528610009581859,3.1078124496070215e-05,0.0,0.0,0.0135454296412773,0.0074018506034179,0.6908438510468891,-0.642601323151548,-0.1,-0.0005332118368769,-0.999999144612666,0.0011509293496646,-0.000319093568579,0.0186540022944243,0.7798181630001148,-0.7073193555712711,-0.1000080880945947,-0.9170419865712284,0.398790644580474,-0.0001290758878631,solved,0,7.707802828514235e-06,0.0077078028285142,2.6126024683603408e-05,0.0261260246836034,75.95015593361998,22,0.6293043981000833,0.001666877855347,1.6668778553470778,0.0023331221446529,2.3331221446529224,0.0871753119266958,0.0840365188212061,0.0733749561471713,0.8416942196762197,0.8731317905169528,50.9849564312716,0.6295244166480907,0.0461913264651272,-0.0616090183550777,0.0085103152197489,-0.0610855007485485,-0.062449492210348,0.0505919844412394,0.0245489007606042,-0.0589059479115805,0.0437470214577073,-0.000414250909908,-0.7067255280587197,0.0976229970579874,-0.7007201855487968,-0.7431232645799372,0.6020238004965156,0.2921218192394883,-0.8028072656483823,0.5962118923786761,-0.0056456716522898,mpc_3np1s_bc_120/frames/frame_000027.png,0.0077078028285142,0.0261260246836034,2.3331221446529224,75.95015593361998,0.0733749561471713,0.07337378677554368,0.42481332906965724,0.0135454296412773,0.0074018506034179,0.1583057803237803,50.9849564312716,1.0,120$^\circ$,In-plane,BC
28,26,26,1,0.0032613320968295,3.2613320968295905,0.2991792008428233,0.4094952569340657,5.3792431042063455e-05,0.0,0.0,0.0140802009017882,0.0100001061599871,0.6938356430553173,-0.6385063705822074,-0.1,-0.0005331893710478,-0.9999990611079352,0.0012213302910431,-0.0003191311064372,0.0187540033560241,0.779749889110104,-0.7072458443897154,-0.1000083402342236,-0.9077425224713452,0.4195277017619623,-0.0001426593323036,solved,0,6.174121086076146e-06,0.0061741210860761,7.77385763653268e-06,0.0077738576365326,75.170648383063,22,0.663738332775794,0.001602035267659,1.60203526765909,0.0023979647323409,2.39796473234091,0.0993765258432646,0.0954950053705928,0.1003258762499092,1.0095530649576334,1.050587681110326,17.152339228587845,0.9555240126010488,0.0958637838420295,-0.0858368546765899,0.0498875366966175,0.0043545321506063,-0.0675187107068708,0.0673834188804622,0.0044715338745893,-0.0682738900107393,0.0735111815557409,-0.0002521396288979,-0.8637538286654403,0.5020052399024247,0.0438185186456837,-0.7070391843515501,0.7056224419168693,0.0468247931631228,-0.6805212430008664,0.7327240419273933,-0.0025132063463851,mpc_3np1s_bc_120/frames/frame_000028.png,0.0061741210860761,0.0077738576365326,2.39796473234091,75.170648383063,0.10032587624990927,0.1003255594099512,0.5071435325054165,0.0140802009017882,0.0100001061599871,0.009553064957633417,17.152339228587845,1.0,120$^\circ$,In-plane,BC
