k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
61,solved,0,lti,1,24,24,24,35,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.0014548318565704155,0.4846169603957119,-0.3193304266808631,-0.1,0.00037235083331834475,0.10421187175935201,0.9945549254057536,-0.0004974840956466338,0.022564419433993357,0.7755723002882748,-0.710299876267348,-0.10001461889981168,-0.999653380579562,-0.02631900364987687,-0.0006547844920080803,4.909525314807976e-06,0.004909525314807975,4.909535491190929e-06,0.0049095354911909295,1,1.8145793510238513,0.13573638480965008,,21,1.0,0.0015695047449066407,1.5695047449066406,0.002430495255093359,2.430495255093359,43.21531035603855,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145793510238513,0.13573638480965008,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.0014548318565704155,0.7755723002882748,-0.710299876267348,-0.10001461889981168,-0.999653380579562,-0.02631900364987687,-0.0006547844920080803,0.7755721572140277,-0.7102949688272234,-0.10001460890368628,-0.9996291503816189,-0.027223748143252877,-0.0006551674255239619,4.909525314807976e-06,0.004909525314807975,4.909535491190929e-06,0.0049095354911909295,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.0014548318565704155,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.02131414647919193,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.022663830003854395,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.0226601239991909,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.023938643368631687,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.02613306626631231,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-3.665191429188092,0.02840887449169011,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-2.6179938779914944,0.030496458960301474,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-2.6179938779914944,0.032477770985186956,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-2.6179938779914944,0.034860234635258,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-2.6179938779914944,0.037632575343874944,-0.4251569322762805,0.619998981759643,0.0,0.0,0.0,-2.6179938779914944,0.0395622366325724
62,solved,0,lti,1,24,24,24,35,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.0013141464791919274,0.47591382175018626,-0.3067304470456702,-0.1,0.0003565407475857756,0.07292072433957865,0.9973375465840152,-0.0005089344395943263,0.022590702363577197,0.7755452268327967,-0.710260443390245,-0.10001458887677397,-0.9997244959101689,-0.023462905295170422,-0.0006514232638275288,4.9265784743380306e-06,0.004926578474338031,4.92658606304686e-06,0.0049265860630468596,1,1.8145799096418878,0.16006398154716728,,21,1.0,0.0015564175201546167,1.5564175201546167,0.0024435824798453836,2.4435824798453836,43.031673148330505,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145799096418878,0.16006398154716728,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.0013141464791919274,0.7755452268327967,-0.710260443390245,-0.10001458887677397,-0.9997244959101689,-0.023462905295170422,-0.0006514232638275288,0.7755451020896953,-0.7102555183912985,-0.10001458022964747,-0.9997059016825627,-0.02424222434809787,-0.0006516898884765478,4.9265784743380306e-06,0.004926578474338031,4.92658606304686e-06,0.0049265860630468596,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.0013141464791919274,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.021161143670468154,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.022925420638926046,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.022920036654286914,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.02421056102157587,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-3.141592653589793,0.02634625268298002,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-2.0943951023931957,0.02858395395199139,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-2.0943951023931957,0.0306497280414015,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-2.0943951023931957,0.03265264198958361,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-2.0943951023931957,0.03513036435535545,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-2.0943951023931957,0.037955028202572724,-0.4351569322762805,0.629998981759643,0.0,0.0,0.0,-2.0943951023931957,0.03984732563324202
63,solved,0,lti,1,24,24,24,35,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.0011611436704681535,0.46701068310466065,-0.29393046741047735,-0.1,0.0003430962194590248,0.04678848282615241,0.9989046259474718,-0.000518093189192002,0.02261392523698656,0.7755213841675358,-0.7102258043068926,-0.10001456645821115,-0.9997801106774665,-0.020959709277434867,-0.0006487532337275583,4.794399312509828e-06,0.0047943993125098274,4.794405847315749e-06,0.0047944058473157495,1,1.8145805672568613,0.19443170986585975,,21,1.0,0.0015448425034867068,1.5448425034867068,0.0024551574965132935,2.4551574965132934,42.86798004058317,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145805672568613,0.19443170986585975,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.0011611436704681535,0.7755213841675358,-0.7102258043068926,-0.10001456645821115,-0.9997801106774665,-0.020959709277434867,-0.0006487532337275583,0.7755212781155969,-0.7102210110806562,-0.10001455854234223,-0.9997657411326955,-0.02163427240886798,-0.0006489335337137598,4.794399312509828e-06,0.0047943993125098274,4.794405847315749e-06,0.0047944058473157495,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.0011611436704681535,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.021009641781818522,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.023157346394046388,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.023150890829543955,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-2.6179938779914944,0.024441001607882665,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.026531294640798175,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.028738319064056907,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.03078665120851339,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.032809491458929516,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.03537258338014826,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.03824996530130003,-0.4451569322762805,0.639998981759643,0.0,0.0,0.0,-1.570796326794897,0.040104452549171485
64,solved,0,lti,1,24,24,24,35,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-2.0943951023931957,0.0010096417818185217,0.45790754445913506,-0.2809304877752845,-0.1,0.000332170847681613,0.02585874123866215,0.9996654137089988,-0.0005251648278823454,0.02263411807262293,0.7755007108754169,-0.7101958110743846,-0.10001455032404194,-0.999823120012128,-0.018796555530445604,-0.0006466756565040143,4.561383418363211e-06,0.004561383418363211,4.561388873213438e-06,0.004561388873213438,1,1.8145812851957952,0.24588920881791107,,21,1.0,0.001534714745479283,1.534714745479283,0.0024652852545207172,2.465285254520717,42.72452208248109,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145812851957952,0.24588920881791107,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-2.0943951023931957,0.0010096417818185217,0.7755007108754169,-0.7101958110743846,-0.10001455032404194,-0.999823120012128,-0.018796555530445604,-0.0006466756565040143,0.7755006222146,-0.7101912505527095,-0.1000145432697272,-0.9998118879389098,-0.019384798000060977,-0.0006467940394326917,4.561383418363211e-06,0.004561383418363211,4.561388873213438e-06,0.004561388873213438,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-2.0943951023931957,0.0010096417818185217,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-2.0943951023931957,0.020866063719915447,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-2.0943951023931957,0.023359893247194948,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-2.0943951023931957,0.023352807754900857,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.024632635936604547,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.02668961827150455,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.028871963807668086,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.030906163804492508,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.03294673596921925,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.03559025450658023,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.03851460955961935,-0.4551569322762805,0.649998981759643,0.0,0.0,0.0,-1.0471975511965983,0.040332269335976924
65,solved,0,lti,1,24,24,24,35,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-1.570796326794897,0.0008660637199154471,0.44860440581360944,-0.26773050814009164,-0.1,0.00032388093799591415,0.010153489251148416,0.9999482589216596,-0.000530317552507082,0.02265143934702124,0.775483019823072,-0.7101701490563896,-0.10001453931282718,-0.9998561479967066,-0.016948957539225443,-0.000645098071126973,4.262928737855377e-06,0.004262928737855377,4.26293315780278e-06,0.0042629331578027795,1,1.814582019300092,0.32804891941244585,,22,0.01892328593545408,0.0015427834150915723,1.5427834150915722,0.002457216584908428,2.457216584908428,50.39515391976381,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814582019300092,0.32804891941244585,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-1.570796326794897,0.0008660637199154471,0.775483019823072,-0.7101701490563896,-0.10001453931282718,-0.9998561479967066,-0.016948957539225443,-0.000645098071126973,0.7754829465169627,-0.7101658867579911,-0.10001453317410898,-0.9998472324536736,-0.017466983272816882,-0.0006451744544573769,4.262928737855377e-06,0.004262928737855377,4.26293315780278e-06,0.0042629331578027795,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-1.570796326794897,0.0008660637199154471,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-1.570796326794897,0.020735153376228305,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-1.570796326794897,0.02353462924577249,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.02352304338261772,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.024794327883272675,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.02682325243458505,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.028985928254228095,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.031008664384100264,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.03306621590342638,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.03578244839344976,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.038748037923499644,-0.4651569322762805,0.659998981759643,0.0,0.0,0.0,-0.5235987755982995,0.04053107076413546
66,solved,0,lti,1,24,24,24,35,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-1.0471975511965983,0.0007351533762283045,0.43910126716808384,-0.2543305285048988,-0.1,0.0003183098084756753,-0.000318309765952967,0.9999997562716326,-0.0005336800861212584,0.022666142414545808,0.7754680331718006,-0.7101484052740875,-0.10001453243520944,-0.9998814248724625,-0.015385757714087338,-0.0006439367809292712,3.927361196262022e-06,0.003927361196262022,3.927365191125917e-06,0.003927365191125917,1,1.8145827385078914,0.4607287146698074,,22,0.04993443561925154,0.0015394712493441663,1.5394712493441662,0.0024605287506558335,2.4605287506558335,50.28927745570744,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145827385078914,0.4607287146698074,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-1.0471975511965983,0.0007351533762283045,0.7754680331718006,-0.7101484052740875,-0.10001453243520944,-0.9998814248724625,-0.015385757714087338,-0.0006439367809292712,0.7754679729581144,-0.7101444783745118,-0.10001452683355229,-0.9998742148992958,-0.015847386539743775,-0.0006439870937793313,3.927361196262022e-06,0.003927361196262022,3.927365191125917e-06,0.003927365191125917,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-1.0471975511965983,0.0007351533762283045,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-1.0471975511965983,0.020618008140556053,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.66133814995774e-16,0.023680408081197053,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338143522765e-16,0.023672879869526535,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338126059218e-16,0.024924922576862994,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338149934538e-16,0.0269350066892686,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338140164611e-16,0.02908202526526784,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338149881458e-16,0.031095841480848048,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.66133814610837e-16,0.03316893419758512,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338148290413e-16,0.03594961488037765,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338149642567e-16,0.03895091201390501,-0.47515693227628053,0.669998981759643,0.0,0.0,0.0,-6.661338149519212e-16,0.04070232364626046
67,solved,0,lti,1,24,24,24,35,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,-0.5235987755982995,0.0006180081405560529,0.4293981285225582,-0.24073054886970593,-0.1,0.00031551111553509926,-0.005554267957908124,0.9999843818639785,-0.0005353394292110492,0.02267850257735693,0.7754554555645623,-0.7101301165639136,-0.10001452884116165,-0.9999007693319863,-0.014072593546928087,-0.000643117535563862,3.5734113836375006e-06,0.0035734113836375005,3.573414778392139e-06,0.003573414778392139,1,1.8145834135286494,0.5981001333172692,,22,0.0762085112762693,0.0015366623635923076,1.5366623635923076,0.0024633376364076925,2.4633376364076924,50.199701008984576,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145834135286494,0.5981001333172692,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,-0.5235987755982995,0.0006180081405560529,0.7754554555645623,-0.7101301165639136,-0.10001452884116165,-0.9999007693319863,-0.014072593546928087,-0.000643117535563862,0.7754554062938411,-0.710126543492222,-0.10001452391554277,-0.9998948149414393,-0.014489492939941291,-0.0006431543892704451,3.5734113836375006e-06,0.0035734113836375005,3.573414778392139e-06,0.003573414778392139,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,-0.5235987755982995,0.0006180081405560529,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.020513501741267315,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.02380697327027795,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.02379997995695149,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.025029553512051283,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.02702774209237048,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.029162381707823606,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.031169260893189943,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.03325629031748121,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.03609313044138492,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.03912492165004846,-0.48515693227628054,0.679998981759643,0.0,0.0,0.0,0.5235987755982981,0.04084821117569562
68,solved,0,lti,1,24,24,24,35,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.0005135017412673142,0.4194949898770326,-0.22693056923451307,-0.1,0.00032109977479205884,0.004917657152625194,0.999987715180822,-0.0005320061119223197,0.022688772612182277,0.7754450438470027,-0.71011723467087,-0.10001453297635207,-0.99991335831083,-0.013147718183437978,-0.0006429448862785845,3.030655716790614e-06,0.003030655716790614,3.03065838267898e-06,0.00303065838267898,1,1.814584029728651,0.5310618961019498,,22,0.09828960445179391,0.0015342788214005633,1.5342788214005634,0.002465721178599437,2.465721178599437,50.124454092699764,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814584029728651,0.5310618961019498,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.0005135017412673142,0.7754450438470027,-0.71011723467087,-0.10001453297635207,-0.99991335831083,-0.013147718183437978,-0.0006429448862785845,0.7754450063554447,-0.7101142042470618,-0.10001452895655273,-0.9999081298886963,-0.01353951037753118,-0.0006429939555080181,3.030655716790614e-06,0.003030655716790614,3.03065838267898e-06,0.00303065838267898,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.0005135017412673142,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.02042701836234814,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.023913288749663645,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.02390715808540648,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.02511285283694381,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.027104290084491178,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.02922913314721682,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.031230622259798155,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.03332995848481424,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.036215054052498405,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.039272468001343576,-0.49515693227628055,0.689998981759643,0.0,0.0,0.0,1.047197551196597,0.04097133823585916
69,solved,0,lti,1,24,24,24,35,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.000427018362348139,0.409391851231507,-0.2129305895993202,-0.1,0.0003294165503214953,0.02062417482373395,0.9997871059767033,-0.0005268968635971375,0.02269731297942924,0.775436390991405,-0.71010632815418,-0.10001453819854951,-0.9999233383974538,-0.012365434526896039,-0.0006429284968015243,2.6327742420042004e-06,0.0026327742420042006,2.6327766855733444e-06,0.0026327766855733445,1,1.8145846922445243,0.3884017993500016,,22,0.11485534175132363,0.001533777279237368,1.533777279237368,0.002466222720762632,2.466222720762632,50.071457732328234,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145846922445243,0.3884017993500016,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.000427018362348139,0.775436390991405,-0.71010632815418,-0.10001453819854951,-0.9999233383974538,-0.012365434526896039,-0.0006429284968015243,0.7754363606411414,-0.7101036955548806,-0.10001453461152598,-0.9999186607295616,-0.012738072166632933,-0.0006429947723874928,2.6327742420042004e-06,0.0026327742420042006,2.6327766855733444e-06,0.0026327766855733445,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.000427018362348139,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.020297355899893874,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.023987466225130243,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.02398257016445116,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.025176339125495127,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.027167402661501517,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.029285287225435466,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.031282832754167114,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.03339344136253475,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.036319545045020885,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.03939716104302783,-0.5051569322762806,0.699998981759643,0.0,0.0,0.0,1.5707963267948957,0.04107433033227698
70,solved,0,lti,1,24,24,24,35,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.000297355899893874,0.3990887125859814,-0.19873060996412734,-0.1,0.0003403787991810255,0.041557612968707844,0.9991359160138198,-0.0005198825266945388,0.022703260097427118,0.7754303522391118,-0.7100969052172972,-0.10001454334411247,-0.9999314533711888,-0.011690811695216515,-0.0006430247967024534,2.2567583919619153e-06,0.0022567583919619154,2.256760572951535e-06,0.002256760572951535,1,1.814585164499122,0.29220740634644593,,22,0.12877496029587487,0.0015332295868540839,1.533229586854084,0.002466770413145916,2.466770413145916,50.026632534108046,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814585164499122,0.29220740634644593,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.000297355899893874,0.7754303522391118,-0.7100969052172972,-0.10001454334411247,-0.9999314533711888,-0.011690811695216515,-0.0006430247967024534,0.7754303277679592,-0.7100946485915856,-0.10001454020660741,-0.9999272047796022,-0.012048715653343993,-0.000643111775947471,2.2567583919619153e-06,0.0022567583919619154,2.256760572951535e-06,0.002256760572951535,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.000297355899893874,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.020249701775031503,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.024050219874367534,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.024046235569574626,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.025221155741883307,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.027213380254948596,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.029326811419701657,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.03132260841690455,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.03344363537405893,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.03640261242430945,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.03949545606663418,-0.5151569322762806,0.709998981759643,0.0,0.0,0.0,2.0943951023931944,0.04115718147783179
