simulation_sample,time_s,reference_index,reference_time_s,reference_path_s_m,reference_is_terminal_hold,qp_status,qp_success,qp_iterations,qp_solve_time_s,qp_objective,qp_primal_residual,qp_dual_residual,beam_position_error_m,beam_position_error_mm,beam_tangent_error_rad,beam_tangent_error_deg,beam_feasible,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,magnet_x,magnet_y,magnet_z,magnet_qx,magnet_qy,magnet_qz,magnet_qw,q1_actual,q1_reference,q1_error,q2_actual,q2_reference,q2_error,q3_actual,q3_reference,q3_error,q4_actual,q4_reference,q4_error,q5_actual,q5_reference,q5_error,q6_actual,q6_reference,q6_error,insertion_actual,insertion_reference,insertion_error,qd1_command,qd1_reference,qd1_error,qd1_acceleration,qd2_command,qd2_reference,qd2_error,qd2_acceleration,qd3_command,qd3_reference,qd3_error,qd3_acceleration,qd4_command,qd4_reference,qd4_error,qd4_acceleration,qd5_command,qd5_reference,qd5_error,qd5_acceleration,qd6_command,qd6_reference,qd6_error,qd6_acceleration,insertion_rate_command,insertion_rate_reference,insertion_rate_error,insertion_rate_acceleration,beam_residual_x_m,beam_residual_instantaneous_x_m,predicted_next_beam_x_m,predicted_next_beam_error_x_m,beam_residual_y_m,beam_residual_instantaneous_y_m,predicted_next_beam_y_m,predicted_next_beam_error_y_m,beam_residual_z_m,beam_residual_instantaneous_z_m,predicted_next_beam_z_m,predicted_next_beam_error_z_m,beam_residual_norm_m,predicted_next_beam_error_m
635,6.349999999999935,635,6.3500000000000005,0.03616656783551498,0,riccati_dare,1,1,0.12101170793175697,5.941241602465958e-07,0.9991838365030682,4.63241515108521e-05,3.115522301489023e-06,0.003115522301489023,0.08589235650664892,4.921269520264018,1,0.7643881046471417,-0.7193049929589495,-0.10002302468220386,0.7643864940897465,-0.719307647324984,-0.1000227659834553,-0.8657067430265148,-0.5005511260537974,-0.000636619744676681,-0.9054557585840728,-0.42443980563190703,-0.0008489064083402859,0.5692371793415525,-0.7877196557043659,-0.10433548434392528,0.9982191290441446,-0.03579555119818474,0.026286243626403343,0.039828159896997735,-0.76071733873549,-0.7606893879754034,-2.7950760086548065e-05,-2.5493619297706642,-2.5492879805680695,-7.394920259473636e-05,-1.583637545434446,-1.5837798542358954,0.00014230880144938673,-0.487165372747514,-0.48721229190268994,4.691915517596179e-05,1.5460503137730197,1.5460810365188309,-3.0722745811173624e-05,-2.260967515889831,-2.2610100934333466,4.257754351577603e-05,0.035409204509349305,0.03539466005125235,1.4544458096954482e-05,-0.0019330478542332985,-0.0016538739016156287,-0.0002791739526176698,-0.021294973274825903,-0.006854147580235911,-0.0053337149868269195,-0.0015204325934089916,-0.061348730788313086,0.013549181215259144,0.010364663288940968,0.0031845179263181762,0.0819505052293695,0.001478159259328194,0.0013325258624480238,0.00014563339688017027,0.014117924047845301,-0.001608151753891954,-0.001332675822214961,-0.000275475931676993,-0.016239315917006274,0.0019223370537601954,0.001617201881174767,0.00030513517258542837,0.018657208533278624,0.00287111955533991,0.00287111955533991,0.0,0.010677005506870585,nan,1.9134417690336622e-07,0.7643889228864015,8.182392597921861e-07,nan,5.624685980158322e-07,-0.7193154956912764,-1.0502732326944653e-05,nan,nan,-0.100023116486502,-9.180429813571145e-08,nan,1.0534957515190544e-05
636,6.3599999999999355,636,6.36,0.036195233751409206,0,riccati_dare,1,1,0.12082079192623496,1.51429946542002e-06,0.9991838365030682,4.6309255877825384e-05,4.0667373669109735e-06,0.004066737366910974,0.08531306780733139,4.888078722673501,1,0.7643632883704571,-0.7193193417154297,-0.10002304293149193,0.7643615638939616,-0.7193230035908416,-0.10002264897452008,-0.8657067430265191,-0.5005511260537902,-0.0006366197446766842,-0.9052097453114115,-0.42496424354220075,-0.0008418455052364793,0.5692699249760521,-0.7877831744259223,-0.10434084040192129,0.9982162614348765,-0.03581775298906861,0.026312107492008695,0.03986297752452944,-0.7607388675194448,-0.7607073884329093,-3.14790865354464e-05,-2.5494373822347285,-2.5493457014164562,-9.168081827226615e-05,-1.583493301331195,-1.5836678231265415,0.00017452179534660495,-0.4871491497960704,-0.48719773646616715,4.858667009677298e-05,1.5460324771993432,1.5460664734177234,-3.399621838018341e-05,-2.260946291276274,-2.2609924355878044,4.614431153049381e-05,0.03543898335123486,0.03542390509306048,1.5078258174379411e-05,-0.0021528783954787665,-0.001945907452044291,-0.0002069709434344754,-0.021983054124547024,-0.007545246406409373,-0.006209160605650322,-0.0013360858007590518,-0.06910988261734693,0.014424410325113131,0.012038875672048732,0.0023855346530643994,0.08752291098539959,0.0016222951443593894,0.0015787307299783705,4.3564414381018924e-05,0.014413588503119681,-0.0017836573676515604,-0.001580131558163991,-0.0002035258094875694,-0.017550561375960814,0.002122461355697265,0.0019145625739122537,0.00020789878178501127,0.020012430193707166,0.0029778841885552665,0.0029778841885552665,0.0,0.010676463321535762,nan,-2.6043215878190903e-07,0.7643642245409762,9.361705191057723e-07,nan,1.491736559062475e-06,-0.7193315035090935,-1.216179366381187e-05,nan,nan,-0.10002299979243691,4.313905502262294e-08,nan,1.2197848225816124e-05
637,6.369999999999935,637,6.37,0.03622492557338464,0,riccati_dare,1,1,0.12084899982437491,2.3406759963925803e-06,0.9991838365030682,4.628622002974103e-05,4.960169341762789e-06,0.004960169341762789,0.08471561134793734,4.853846989107392,1,0.7643375839599602,-0.719334203990354,-0.10002306183389205,0.7643357038573922,-0.7193387921831194,-0.10002293152126583,-0.8657067430265234,-0.5005511260537825,-0.0006366197446766874,-0.9049556650981901,-0.42550501357959286,-0.0008530095677998098,0.5693038413790722,-0.787850991357948,-0.10434714851204784,0.9982131904596413,-0.0358420446421238,0.026339297749332923,0.03990007045517678,-0.7607625310413624,-0.7607282917100832,-3.4239331279217744e-05,-2.5495181503845474,-2.5494121129239398,-0.00010603746060766639,-1.5833403229878797,-1.5835391784065986,0.00019885541871889068,-0.4871313318919075,-0.487180719948275,4.938805636750532e-05,1.5460130008554411,1.5460494361914678,-3.643533602670779e-05,-2.260923144394053,-2.260971805587952,4.866119389879131e-05,0.03546982932169209,0.03545421756298725,1.5611758704840717e-05,-0.0023663521917616464,-0.0022335995456054737,-0.0001327526461561727,-0.021347379628288213,-0.008076814981906766,-0.007069297461128179,-0.0010075175207785872,-0.05315685754973978,0.015297834331507288,0.013682483173825002,0.0016153511576822866,0.0873424006394166,0.0017817904162891816,0.0018241246146344968,-4.233419834531521e-05,0.015949527192979384,-0.0019476343902142602,-0.0018268832108409895,-0.00012075117937327068,-0.016397702256270148,0.0023146882220646987,0.002210885811919302,0.00010380241014539687,0.01922268663674357,0.0030845970457230028,0.0030845970457230028,0.0,0.010671285716773731,nan,-3.960741921744549e-07,0.7643386142991607,1.0303392005139855e-06,nan,2.3069220520818973e-06,-0.719347986016084,-1.3782025729991432e-05,nan,nan,-0.10002298116669105,8.066720100230462e-08,nan,1.3820721373632391e-05
638,6.379999999999935,638,6.38,0.03625564332827633,0,riccati_dare,1,1,0.12157437531277537,3.0338509516843623e-06,0.9991838365030682,4.6255922656347534e-05,5.821000766756089e-06,0.005821000766756089,0.08410080712262202,4.818621301770015,1,0.7643109913924198,-0.7193495797971549,-0.10002308138942133,0.7643089170452669,-0.7193550181272869,-0.10002300589643155,-0.865706743026528,-0.5005511260537747,-0.0006366197446766908,-0.9046938880019667,-0.4260613086760474,-0.0008545531807091955,0.5693392402262197,-0.7879231203015742,-0.10435246818144489,0.9982098848623491,-0.03586823167297217,0.02636852910697709,0.03993990977061022,-0.7607881552488681,-0.7607520283987798,-3.612685008835825e-05,-2.54960185192329,-2.5494869829685007,-0.0001148689547894044,-1.5831793877562776,-1.5833943780951591,0.00021499033888150443,-0.4871118269326623,-0.4871612696199433,4.9442687281020525e-05,1.5459921297581867,1.5460299510463367,-3.78212881499973e-05,-2.260898298182365,-2.260948236984504,4.9938802138882465e-05,0.035501741692209765,0.03548559671834593,1.6144973863832512e-05,-0.0025624207505771704,-0.002511683858257831,-5.073689231933952e-05,-0.0196068558815526,-0.008370153874269837,-0.00789811638523987,-0.00047203748902996737,-0.02933388923630742,0.016093523160211908,0.015264704065690976,0.0008288190945209325,0.07956888287046279,0.0019504959245198502,0.0020648256811727837,-0.00011432975665293349,0.016870550823067033,-0.002087109725455391,-0.0020690480310256863,-1.8061694429704483e-05,-0.01394753352411321,0.0024846211688096228,0.002501476414991035,-1.6855246181412143e-05,0.016993294674492575,0.003191237051767393,0.003191237051767393,0.0,0.01066400060443912,nan,-1.328108505948459e-07,0.7643120855023637,1.094109943977628e-06,nan,3.030942572039329e-06,-0.7193649243490233,-1.534455186846806e-05,nan,nan,-0.10002308486725375,-3.4778324248252446e-09,nan,1.5383509375592285e-05
639,6.389999999999935,639,6.390000000000001,0.03628738807386072,0,riccati_dare,1,1,0.1209917077794671,3.6705197311602916e-06,0.9991838365030682,4.621923361602926e-05,6.62645638255636e-06,0.00662645638255636,0.08346870680484257,4.782404621332374,1,0.7642835097521118,-0.7193654696653035,-0.10002310159875316,0.7642812048398467,-0.7193716823319746,-0.10002309285381228,-0.8657067430265326,-0.5005511260537666,-0.0006366197446766942,-0.9044243889118926,-0.4266330870109053,-0.0008566264616796835,0.5693760377032218,-0.7879995614269139,-0.10435781861524762,0.99820635766512,-0.03589641947483159,0.0263994438845949,0.03998229543692458,-0.7608157693426538,-0.7607784744330581,-3.729490959569759e-05,-2.549689791713472,-2.5495699133625975,-0.0001198783508744583,-1.5830099869686671,-1.5832341994807508,0.00022421251208371018,-0.48709064204166874,-0.48713945302404443,4.8810982375691037e-05,1.5459696818174753,1.5460080844706288,-3.840265315346869e-05,-2.260871570692081,-2.2609218120364307,5.024134434972183e-05,0.035534720233384914,0.0355180423318543,1.6677901530613715e-05,-0.0027614093785689226,-0.0027744372344873903,1.3027855918467703e-05,-0.019898862799175417,-0.008793979018168795,-0.008678230668250204,-0.00011574834991859122,-0.04238251438989622,0.01694007876105075,0.01675211260713302,0.00018796615391773047,0.08465556008388514,0.00211848909935826,0.0022966143818845875,-0.00017812528252632732,0.01679931748384117,-0.002244794071146849,-0.0023024053002867946,5.761122913994568e-05,-0.015768434569145964,0.002672749028387398,0.0027812309614717225,-0.00010848193308432433,0.018812785957777738,0.0032978541175146476,0.0032978541175146476,0.0,0.010661706574725578,nan,-7.836918397619919e-08,0.7642846357378804,1.1259857686241048e-06,nan,3.669683006451637e-06,-0.7193823114369878,-1.684177168437273e-05,nan,nan,-0.10002313009648572,-2.849773256263788e-08,nan,1.6879393636634118e-05
640,6.399999999999935,640,6.4,0.036320160356665035,0,riccati_dare,1,1,0.12085533374920487,4.224638884389863e-06,0.9991838365030682,4.617698986532865e-05,7.292667452708457e-06,0.007292667452708458,0.08283978433731932,4.746370018302338,1,0.7642551385659037,-0.7193818738683645,-0.10002312246223546,0.764252528146352,-0.7193886832990924,-0.10002314147542866,-0.8657067430265375,-0.5005511260537583,-0.0006366197446766977,-0.9041558893956497,-0.4272018181108443,-0.0008568978648670832,0.5694141752105653,-0.7880800735913783,-0.10436312742016282,0.9982026170039003,-0.03592651567550577,0.026431973251646028,0.04002713664511392,-0.7608452388286848,-0.7608074445098142,-3.7794318870632004e-05,-2.5497816530550077,-2.549660319780401,-0.00012133327460661647,-1.5828326248518205,-1.5830597777225304,0.0002271528707098458,-0.48706781450539205,-0.4871153830007947,4.756849540266117e-05,1.545945697683975,1.545983948266191,-3.825058221607058e-05,-2.2608430085553963,-2.2608926677897254,4.965923432909136e-05,0.03556876273416492,0.035551553064289365,1.7209669875555e-05,-0.0029469486031003683,-0.0030153814953458903,6.843289224552204e-05,-0.018553922453144762,-0.009186134153580104,-0.00938994696201935,0.0002038128084392455,-0.039215513541131286,0.017736211684669854,0.018106846789638056,-0.0003706351049682019,0.0796132923619111,0.002282753627671932,0.0025146881984730775,-0.00023193457080114555,0.016426452831367348,-0.0023984133500357307,-0.002522150456727778,0.0001237371066920472,-0.01536192788888834,0.0028562136684498318,0.003044340838502192,-0.0001881271700523604,0.018346464006243544,0.003404250078000473,0.003404250078000473,0.0,0.010639596048582653,nan,-1.199496974778111e-08,0.7642562535980534,1.1150321497233051e-06,nan,4.224621855764084e-06,-0.7194001081285183,-1.8234260153793258e-05,nan,nan,-0.10002317449419787,-5.2031962405330034e-08,nan,1.8268394767363684e-05
641,6.409999999999934,641,6.41,0.036353960176689265,0,riccati_dare,1,1,0.12081858282908797,4.5883484403777065e-06,0.9991838365030682,4.6131106951391905e-05,7.954391782068376e-06,0.007954391782068377,0.08217991613381019,4.708562355206386,1,0.7642258778337956,-0.7193987924063381,-0.10002314397986826,0.7642229559814311,-0.7194061905524242,-0.10002319459480402,-0.8657067430265425,-0.5005511260537496,-0.0006366197446767014,-0.9038737937869367,-0.42779835192751725,-0.0008573175086009273,0.5694537458114167,-0.7881646726878255,-0.10436858621844951,0.9981986617471499,-0.035958537807649286,0.026466082519832932,0.04007445222318352,-0.7608764939449644,-0.7608386862521144,-3.780769285000041e-05,-2.549877757332144,-2.5497574141120944,-0.0001203432200496124,-1.5826470599935412,-1.5828726397232793,0.00022557972973813456,-0.48704329333028457,-0.48708922211134087,4.59287810563036e-05,1.5459200951287415,1.5459577039783587,-3.760884961723221e-05,-2.2608125107035533,-2.260861001425167,4.849072161361434e-05,0.03560386631014949,0.03558612637257767,1.773993757181458e-05,-0.0031255116279576213,-0.0032275628763762856,0.00010205124841866425,-0.01785630248572549,-0.00961042771362909,-0.010012146949730075,0.000401719236100986,-0.042429356004898985,0.01855648582793252,0.019288313450990136,-0.0007318276230576168,0.08202741432626733,0.002452117510751009,0.0027138918411938047,-0.00026177433044279573,0.016936388307907866,-0.0025602555233522045,-0.0027231257416409195,0.00016287021828871508,-0.01618421733164754,0.003049785184299576,0.0032845711773786357,-0.00023478599307905947,0.01935715158497464,0.0035103575984569706,0.0035103575984569706,0.0,0.010610752045649867,nan,1.5404620341868618e-08,0.7642269168463074,1.0390125118053817e-06,nan,4.588322581073464e-06,-0.7194182548081933,-1.9462401855241396e-05,nan,nan,-0.1000232060566345,-6.207676624125913e-08,nan,1.94902151475939e-05
642,6.419999999999934,642,6.42,0.03638878830822769,0,riccati_dare,1,1,0.12067425018176436,4.942309603084031e-06,0.9991838365030682,4.608168388486421e-05,8.612253313553293e-06,0.008612253313553293,0.08148820808107056,4.668930403129192,1,0.7641957268854758,-0.719416225666798,-0.10002316615214447,0.764192501329555,-0.7194242090474657,-0.10002334595551524,-0.865706743026546,-0.5005511260537435,-0.0006366197446766976,-0.9035776557313263,-0.4284234785466099,-0.0008620284817691936,0.5694943262860095,-0.7882524380381734,-0.10437411224690338,0.9981945324195551,-0.03599215532106204,0.026501402073213005,0.04012375719201712,-0.7609091807320851,-0.7608718755624997,-3.7305169585444276e-05,-2.549977033327644,-2.54986019050834,-0.00011684281930390839,-1.5824553232352667,-1.58267473089596,0.00021940766069317164,-0.48701731785447694,-0.4870611860445482,4.386819007123899e-05,1.5458931071262094,1.5459295663051305,-3.645917892103334e-05,-2.2607803621750593,-2.2608270743756176,4.67122005582965e-05,0.03564003138390888,0.0356217598043461,1.827157956277997e-05,-0.003268678712077714,-0.0034038200569461315,0.00013514134486841732,-0.014316708412009433,-0.009927599549975456,-0.010523108528559066,0.0005955089785836098,-0.03171718363463702,0.01917367582744381,0.020254765136508066,-0.0010810893090642572,0.061718999951129665,0.0025975475807606435,0.0028889503548594027,-0.0002914027740987591,0.014543007000963608,-0.0026988002532046507,-0.0029000544651375994,0.00020125421193294872,-0.013854472985244769,0.0032148528493849498,0.0034955427194534004,-0.00028068987006845065,0.016506766508537527,0.0036165073759393575,0.0036165073759393575,0.0,0.010614977748238798,nan,4.664711723796661e-08,0.764196635575847,9.086903712818284e-07,nan,4.9420894628881435e-06,-0.7194367836400826,-2.0557973284596187e-05,nan,nan,-0.10002324260474689,-7.6452602415511e-08,nan,2.0578188179755936e-05
643,6.429999999999934,643,6.43,0.03642465217404729,0,riccati_dare,1,1,0.1209321659989655,5.299617983980237e-06,0.9991838365030682,4.60287039847816e-05,9.218958881267572e-06,0.009218958881267572,0.08076913251880086,4.627730408260141,1,0.7641646792950048,-0.7194341773652186,-0.10002318898378958,0.7641611391838623,-0.7194426893927247,-0.10002314204031816,-0.865706743026549,-0.5005511260537382,-0.0006366197446766909,-0.90326937386079,-0.4290730876687324,-0.000850695924939459,0.569535414547306,-0.7883421713225449,-0.10437915766833511,0.9981902759310756,-0.03602689178234337,0.026537607929222527,0.04017451269824306,-0.760942815991147,-0.7609066163887158,-3.619960243117504e-05,-2.550077530440642,-2.5499674249580386,-0.00011010548260337316,-1.5822602645184636,-1.5824684159405435,0.00020815142207997184,-0.4869901906676253,-0.48703154316104813,4.135249342285263e-05,1.5458651092377311,1.5458998026238489,-3.4693386117723435e-05,-2.260747004381647,-2.2607912117724314,4.420739078447866e-05,0.035677259800862296,0.03565845695124451,1.8802849617784168e-05,-0.003363525906187319,-0.0035362222738704284,0.00017269636768310918,-0.0094847194109606,-0.010049711299808157,-0.010898751965219111,0.0008490406654109543,-0.012211174983270179,0.01950587168032015,0.020959914847385318,-0.0014540431670651693,0.03321958528763428,0.0027127186851663267,0.003034012909809135,-0.00032129422464280844,0.011517110440568435,-0.002799788847828124,-0.003047083876296847,0.00024729502846872285,-0.010098859462347452,0.003335779341223352,0.0036701793490859585,-0.0003344000078626063,0.012092649183840364,0.0037228416953415115,0.0037228416953415115,0.0,0.010633431940215515,nan,1.7548165578627144e-07,0.7641654000863435,7.207913387263787e-07,nan,5.296711901227899e-06,-0.7194556464508559,-2.1469085637271235e-05,nan,nan,-0.10002331074092083,-1.2175713125228693e-07,nan,2.14815270186614e-05
644,6.439999999999934,644,6.44,0.03646155362898089,0,riccati_dare,1,1,0.12030858406797051,5.597152043077911e-06,0.9991838365030682,4.597274108157876e-05,9.589213791514845e-06,0.009589213791514846,0.08005698349426454,4.586927274769852,1,0.7641327334566412,-0.7194526484300386,-0.10002321247598439,0.7641287622224678,-0.7194613766704426,-0.10002322429671348,-0.8657067430265523,-0.5005511260537328,-0.000636619744676684,-0.9029635766271259,-0.4297162469253531,-0.0008522987373009379,0.5695763114160295,-0.7884327587405,-0.1043853332607405,0.9981859669601758,-0.036062514018028805,0.026573648345990387,0.040225758663598336,-0.7609770653298398,-0.7609424224538871,-3.46428759526729e-05,-2.5501801114560037,-2.5500776191493397,-0.00010249230666392606,-1.582063539347831,-1.5822565868547427,0.00019304750691162553,-0.4869622475065162,-0.48700062928755156,3.838178103537926e-05,1.5458361332754902,1.5458687478255977,-3.261455010750147e-05,-2.260712538018046,-2.260753820343759,4.1282325712987955e-05,0.03571554630236682,0.03569621488607426,1.9331416292560355e-05,-0.003424933869275606,-0.003615336391729304,0.00019040252245369803,-0.006140796308828756,-0.010258101536157891,-0.011110409727153164,0.000852308190995273,-0.02083902363497363,0.019672517063253524,0.021348660756267,-0.0016761436930134745,0.016664538293337767,0.0027943161109099585,0.0031420086165784857,-0.00034769250566852716,0.008159742574363268,-0.002897596224085737,-0.0031571373810928326,0.00025954115700709554,-0.009780737625761385,0.0034466363601000495,0.003799929507274361,-0.00035329314717431155,0.011085701887669844,0.003828650150452556,0.003828650150452556,0.0,0.010580845511104562,nan,-5.1606959057504005e-08,0.7641331931581737,4.59701532506962e-07,nan,5.596914124328519e-06,-0.7194747946950134,-2.2146264974765018e-05,nan,nan,-0.10002327065566216,-5.8179677769887306e-08,nan,2.2151111997062325e-05
645,6.4499999999999345,645,6.45,0.03649949267302848,0,riccati_dare,1,1,0.12081975024193525,5.5682961777569075e-06,0.9991838365030682,4.591705952805374e-05,1.0187368346713588e-05,0.010187368346713589,0.07934347335249194,4.5460461550065006,1,0.7640998893703853,-0.7194716388612581,-0.10002323662872892,0.7640954695741129,-0.7194808174205243,-0.10002328049829759,-0.8657067430265555,-0.5005511260537272,-0.0006366197446766768,-0.9026567376254627,-0.4303604148388806,-0.0008528534828324862,0.5696171759847865,-0.7885237433905992,-0.10439125606222582,0.9981816022372795,-0.036098694120266804,0.026609876419494288,0.04027763293402954,-0.7610115103371636,-0.7609787138303776,-3.2796506786003654e-05,-2.55028267720589,-2.550188990474351,-9.368673153931084e-05,-1.581866541153377,-1.582042681998797,0.00017614084541994757,-0.48693348444670126,-0.4869688501161364,3.536566943512787e-05,1.5458064327177963,1.5458368067162613,-3.0373998465060836e-05,-2.2606771978167024,-2.2607153913088616,3.819349215916645e-05,0.035754884709140816,0.03573502789521535,1.9856813925467343e-05,-0.003444500732382567,-0.0036316421619723743,0.00018714142958980735,-0.0019566863106961043,-0.010256574988663312,-0.011129195948851152,0.00087262096018784,0.00015265474945791603,0.01969981944540004,0.02136549394436005,-0.0016656744989600111,0.002730238214651598,0.0028763059814891595,0.0032058491388762956,-0.00032954315738713616,0.008198987057920177,-0.002970055769392704,-0.003223121896472202,0.0002530661270794977,-0.007245954530696783,0.003534020134363651,0.0038762211896399496,-0.0003422010552762986,0.008738377426360237,0.003933840677399535,0.003933840677399535,0.0,0.010519052694697998,nan,6.85072780866698e-09,0.7640999619515965,7.258121115238936e-08,nan,5.568291963497485e-06,-0.7194941105032477,-2.2471641989652014e-05,nan,nan,-0.1000233088572275,-7.22284985849031e-08,nan,2.2471875282212468e-05
