k,i_ref,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err
20,48,-0.03537790715254721,-0.17248407037416208,0.00015721167735167565,-4.625756601191884e-50,0.0002680255787723823,0.007319393270457001,0.05170401233175434,0.7008900183283433,-0.7219907655414113,-0.09,0.019671654044250326,-0.999578217668666,0.008374274059761266,0.019654117214176686,0.04900568884276684,0.810113394783578,-0.7108220313697136,-0.0968448543932296,-0.9839399804464986,-0.16234007186349297,0.07421465181424773,solved,0,9.777289986833918e-06,49.740636494491795,48,0.4056940876691462,0.0025506472009780862,0.002449352799021914
21,49,-0.025971205788457057,-0.15791268374905226,0.00027972969687662313,1.2607113817560392e-58,0.0002786043079738239,0.006758653248246489,0.0384475415672092,0.7006303062704587,-0.7235698923789018,-0.09,0.0196709781906391,-0.9995779614814803,0.00840808047084147,0.01965338953838993,0.04939016425843893,0.8096713081745838,-0.7113871420947405,-0.09681745575474326,-0.9815697505678418,-0.17620516982149342,0.0739767633163916,solved,0,6.793406381344367e-05,48.896119918387825,48,1.0,0.0026138013753297293,0.0023861986246702708
22,49,-0.01961524388219683,-0.17247359048049135,0.0014576887051000718,-3.423547645579448e-67,0.00031357088873788314,0.007324714168997499,0.03139714354456583,0.7004341538316368,-0.7252946282837067,-0.09,0.019670245217472453,-0.9995776836896152,0.008444719420702084,0.01965254275390019,0.049704135693884585,0.8093727612221188,-0.7119747274495072,-0.0967995406735635,-0.9788055764466544,-0.19105793001975177,0.07373268960717413,solved,0,3.4712209153771995e-05,52.38396979042824,49,0.576343605042638,0.0026445831402658456,0.0023554168597341545
23,50,-0.009683739962784143,-0.1568464422112768,0.0013126002566290413,9.289112480612418e-76,0.0003101890850470573,0.006719191676191116,0.023979533508606002,0.7003373164320089,-0.7268630927058195,-0.09,0.019669571863040743,-0.9995774298958863,0.008478331693656466,0.01965165329308991,0.04994393102897064,0.8091459514926115,-0.7125249648692253,-0.09678425093744505,-0.9760438516824473,-0.20476031550564258,0.0735636555564436,solved,0,3.834587366838392e-05,55.4386694902289,50,0.025172691214003715,0.0025981564590460307,0.0024018435409539694
24,51,-0.005927229844764223,-0.16911001006605025,0.0011657105040171196,-2.5186872712101984e-84,0.0003357298438061342,0.007276279786775328,0.030412926436822908,0.7002780441335613,-0.72855419280648,-0.09,0.01966884266321277,-0.9995771537676194,0.008514730731579276,0.019650690946725665,0.05024806029333887,0.8090043162155969,-0.713095598243416,-0.09677473605322975,-0.9728970302797079,-0.2192903828862577,0.07336957874348815,solved,0,3.324823501591803e-05,54.679735750032734,50,0.5644108220508635,0.0025363022583398008,0.0024636977416601993
25,51,-0.001599662269237579,-0.18098571392127819,0.0010223116874448993,6.825649892680208e-93,0.0003626190459703517,0.007819115104899134,0.03708714411239701,0.700262047510869,-0.7303640499456928,-0.09,0.01966805895505939,-0.9995768557423432,0.008553845430640557,0.0196496475678304,0.050618931734462844,0.8088158409798294,-0.7137227039988776,-0.09676077495432614,-0.9692337393284008,-0.23501423892639953,0.07317284124622071,solved,0,3.4461617476168484e-05,57.956724464466674,51,0.020610326801715612,0.0024998229423615938,0.0025001770576384063
26,52,-0.00039668679728625025,-0.16556090740675866,0.001325689099652453,-1.848905176689004e-101,0.0003549544593426091,0.007177579185652498,0.02727165271214601,0.7002580806428961,-0.7320196590197604,-0.09,0.01966733857672808,-0.9995765829912066,0.00858975304160828,0.019648579379086775,0.0508916482615843,0.8085637480405504,-0.7143328650787483,-0.09674155546397516,-0.9656173806206727,-0.24950771351395043,0.07299982052676762,solved,0,5.063556085951918e-05,57.03889790254966,51,0.7089480058923704,0.0025198992862008516,0.0024801007137991485
27,52,-0.0008636304342883754,-0.1780505162310808,0.0015870510425716737,5.0055169112684155e-110,0.00038649292079092284,0.007721730798626191,0.029560010639056264,0.7002494443385532,-0.7338001641820712,-0.09,0.019666563357436793,-0.9995762885757228,0.008628383348048553,0.01964740704751052,0.051187248367974864,0.8084208223090386,-0.7149509763993632,-0.09673080231122425,-0.9616062784609699,-0.26460904082971026,0.07276963239877073,solved,0,1.2849975662060302e-05,59.5120248283056,52,0.17178793145731155,0.0024946369254171545,0.0025053630745828456
28,53,0.005899185419440746,-0.16126579056584395,0.0014530823360383782,-1.35434877469044e-118,0.0003738094473167703,0.0070677021769181975,0.023491635483440222,0.7003084361927476,-0.7354128220877296,-0.09,0.019665852908158834,-0.9995760197575493,0.008663743637928203,0.019646233766971857,0.05142216472280926,0.8082559764929311,-0.7155432796338044,-0.09671644023769659,-0.9576822654526279,-0.2785195616335606,0.07260530901053966,solved,0,3.219271684406917e-05,58.63556058594596,52,0.8105255320536101,0.0024797618427697776,0.0025202381572302225
29,53,0.006517468583222989,-0.1736966737033424,0.001563711821383335,3.662399915358972e-127,0.00040205655021302865,0.007619981553982618,0.028573296355793514,0.7003736108785799,-0.737149788824763,-0.09,0.019665086957576836,-0.9995757284366871,0.008701866919699956,0.019644973589424318,0.051707897686367195,0.8081641552788537,-0.7161501956379567,-0.09670767152978141,-0.9533330652735248,-0.29311335626416096,0.07239216610488625,solved,0,2.679512202794819e-05,61.509200406897556,53,0.2404363671883798,0.0024492689574691917,0.0025507310425308084
